,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata,RegID
24,40.0,4.513832659768977,15.664440152153446,6.915255366631918,6.971726222832956,0.5,0.25,1.2,10.0,201.0
25,40.0,4.806380863064391,15.751231602666238,6.908056448036476,6.971726222832956,0.5,0.25,1.2,10.0,201.0
26,40.0,5.11788955021074,15.849062857095252,6.899989236557881,6.971726222832956,0.5,0.25,1.2,10.0,201.0
27,40.0,5.449587578346137,15.959260784073443,6.890961685728946,6.971726222832956,0.5,0.25,1.2,10.0,201.0
28,40.0,5.802783448666185,16.083292441291807,6.880875123718415,6.971726222832956,0.5,0.25,1.2,10.0,201.0
29,40.0,6.178870468273718,16.222775356384155,6.869624536899526,6.971726222832956,0.5,0.25,1.2,10.0,201.0
30,40.0,6.579332246575681,16.37948756252254,6.857099068212149,6.971726222832956,0.5,0.25,1.2,10.0,201.0
31,40.0,7.00574854790968,16.555377154161683,6.843182762928644,6.971726222832956,0.5,0.25,1.2,10.0,201.0
32,40.0,7.459801523487937,16.752571109230754,6.8277555898467615,6.971726222832956,0.5,0.25,1.2,10.0,201.0
33,40.0,7.943282347242816,16.973383117340497,6.810694757768906,6.971726222832956,0.5,0.25,1.2,10.0,201.0
34,40.0,8.45809828175134,17.220320163799656,6.791876334939965,6.971726222832956,0.5,0.25,1.2,10.0,201.0
35,40.0,9.006280202112785,17.496087650642608,6.77117716280305,6.971726222832956,0.5,0.25,1.2,10.0,201.0
36,40.0,9.58999060745998,17.80359289163765,6.748477035395588,6.971726222832956,0.5,0.25,1.2,10.0,201.0
37,40.0,10.211532151708521,18.145946899662658,6.723661092987908,6.971726222832956,0.5,0.25,1.2,10.0,201.0
38,40.0,10.873356727196562,18.52646449047607,6.69662235490523,6.971726222832956,0.5,0.25,1.2,10.0,201.0
39,40.0,11.578075137048792,18.948662852010095,6.6672642942617655,6.971726222832956,0.5,0.25,1.2,10.0,201.0
40,40.0,12.328467394420665,19.41625886455198,6.635503339401503,6.971726222832956,0.5,0.25,1.2,10.0,201.0
41,40.0,13.12749368925199,19.93316559308508,6.601271176085669,6.971726222832956,0.5,0.25,1.2,10.0,201.0
42,40.0,13.978306065792133,20.503488495106414,6.564516723376772,6.971726222832956,0.5,0.25,1.2,10.0,201.0
43,40.0,14.884260856962918,21.131521981582836,6.525207666287618,6.971726222832956,0.5,0.25,1.2,10.0,201.0
44,40.0,15.848931924611142,21.821747023347104,6.483331449754391,6.971726222832956,0.5,0.25,1.2,10.0,201.0
45,40.0,16.876124757881477,22.57883050212256,6.4388956699118545,6.971726222832956,0.5,0.25,1.2,10.0,201.0
46,40.0,17.96989148532595,23.407626962047864,6.3919278370211785,6.971726222832956,0.5,0.25,1.2,10.0,201.0
47,40.0,19.134546859970413,24.313183327906767,6.342474525621228,6.971726222832956,0.5,0.25,1.2,10.0,201.0
48,40.0,20.37468528039708,25.300747029983707,6.290599966961466,6.971726222832956,0.5,0.25,1.2,10.0,201.0
49,40.0,21.695198914988655,26.375777826652335,6.23638417223817,6.971726222832956,0.5,0.25,1.2,10.0,201.0
50,40.0,23.101297000831604,27.543963460632007,6.179920699292709,6.971726222832956,0.5,0.25,1.2,10.0,201.0
51,40.0,24.59852639341013,28.811239139045977,6.121314188399597,6.971726222832956,0.5,0.25,1.2,10.0,201.0
52,40.0,26.192793448156287,30.183810704047605,6.060677794350684,6.971726222832956,0.5,0.25,1.2,10.0,201.0
53,40.0,27.890387320175943,31.668181268734568,5.998130633468116,6.971726222832956,0.5,0.25,1.2,10.0,201.0
54,40.0,29.698004774064515,33.27118103645193,5.933795347753289,6.971726222832956,0.5,0.25,1.2,10.0,201.0
55,40.0,31.62277660168381,35.000000000000014,5.867795866949172,6.971726222832956,0.5,0.25,1.2,10.0,201.0
56,40.0,33.67229575211422,36.862223226737825,5.800255425745808,6.971726222832956,0.5,0.25,1.2,10.0,201.0
57,40.0,35.85464728475101,38.865868469827134,5.731294870217467,6.971726222832956,0.5,0.25,1.2,10.0,201.0
58,40.0,38.17844026370508,41.019425897607306,5.661031266757613,6.971726222832956,0.5,0.25,1.2,10.0,201.0
59,40.0,40.65284171932744,43.331899795147336,5.58957680948615,6.971726222832956,0.5,0.25,1.2,10.0,201.0
60,40.0,43.287612810830595,45.81285215810499,5.517038008891282,6.971726222832956,0.5,0.25,1.2,10.0,201.0
61,40.0,46.09314733266291,48.47244816419499,5.443515135342731,6.971726222832956,0.5,0.25,1.2,10.0,201.0
62,40.0,49.080512716538585,51.321503568370886,5.369101885697961,6.971726222832956,0.5,0.25,1.2,10.0,201.0
63,40.0,52.26149369087002,54.37153412219345,5.293885238916316,6.971726222832956,0.5,0.25,1.2,10.0,201.0
64,40.0,55.64863876983295,57.634807164901275,5.217945466705071,6.971726222832956,0.5,0.25,1.2,10.0,201.0
65,40.0,59.25530975545681,61.12439557341352,5.141356267061612,6.971726222832956,0.5,0.25,1.2,10.0,201.0
66,40.0,63.09573444801933,64.85423429148611,5.064184991535635,6.971726222832956,0.5,0.25,1.2,10.0,201.0
67,40.0,67.18506277268021,68.83917968547402,4.986492940608448,6.971726222832956,0.5,0.25,1.2,10.0,201.0
68,40.0,71.53942654376496,73.09507199675463,4.908335705381958,6.971726222832956,0.5,0.25,1.2,10.0,201.0
69,40.0,76.17600310246128,77.63880117999112,4.829763537506906,6.971726222832956,0.5,0.25,1.2,10.0,201.0
70,40.0,81.11308307896873,82.48837643314168,4.750821732771835,6.971726222832956,0.5,0.25,1.2,10.0,201.0
71,40.0,86.37014254641439,87.66299974041466,4.6715510169113665,6.971726222832956,0.5,0.25,1.2,10.0,201.0
72,40.0,91.96791985117063,93.18314376404858,4.591987924923303,6.971726222832956,0.5,0.25,1.2,10.0,201.0
73,40.0,97.92849742266027,99.07063443553785,4.512165167498447,6.971726222832956,0.5,0.25,1.2,10.0,201.0
74,40.0,104.27538888537687,105.3487386122709,4.432111980082496,6.971726222832956,0.5,0.25,1.2,10.0,201.0
75,40.0,111.03363181676379,112.04225718192515,4.351854451639828,6.971726222832956,0.5,0.25,1.2,10.0,201.0
76,40.0,118.22988651687074,119.17762401471231,4.271415831417002,6.971726222832956,0.5,0.25,1.2,10.0,201.0
77,40.0,125.89254117941675,126.78301118293075,4.190816812954769,6.971726222832956,0.5,0.25,1.2,10.0,201.0
78,40.0,134.0518238791474,134.88844088848367,4.1100757953156855,6.971726222832956,0.5,0.25,1.2,10.0,201.0
79,40.0,142.73992181725862,143.52590456219775,4.02920912202134,6.971726222832956,0.5,0.25,1.2,10.0,201.0
80,40.0,151.99110829529346,152.7294896240789,3.9482312985655055,6.971726222832956,0.5,0.25,1.2,10.0,201.0
81,40.0,161.84187791840628,162.53551442117603,3.86715518961911,6.971726222832956,0.5,0.25,1.2,10.0,201.0
82,40.0,172.33109056135083,172.98267188959852,3.7859921971969817,6.971726222832956,0.5,0.25,1.2,10.0,201.0
83,40.0,183.50012466511902,184.11218251955577,3.704752421136984,6.971726222832956,0.5,0.25,1.2,10.0,201.0
84,40.0,195.39304046896112,195.96795723715925,3.623444803268251,6.971726222832956,0.5,0.25,1.2,10.0,201.0
85,40.0,208.05675382171717,208.5967708542743,3.542077256631023,6.971726222832956,0.5,0.25,1.2,10.0,201.0
86,40.0,221.5412212581185,222.04844677803675,3.4606567810681286,6.971726222832956,0.5,0.25,1.2,10.0,201.0
87,40.0,235.89963707015957,236.37605371490784,3.379189566446424,6.971726222832956,0.5,0.25,1.2,10.0,201.0
88,40.0,251.18864315095823,251.6361151504677,3.297681084692595,6.971726222832956,0.5,0.25,1.2,10.0,201.0
89,40.0,267.4685524389081,267.88883243570444,3.2161361717469346,6.971726222832956,0.5,0.25,1.2,10.0,201.0
90,40.0,284.8035868435802,285.1983223635243,3.134559100454979,6.971726222832956,0.5,0.25,1.2,10.0,201.0
91,40.0,303.2621305919528,303.6328701757612,3.0529536453333597,6.971726222832956,0.5,0.25,1.2,10.0,201.0
92,40.0,322.91699999439,323.2651990013414,2.9713231400644284,6.971726222832956,0.5,0.25,1.2,10.0,201.0
93,40.0,343.8457306945527,344.1727567906426,2.8896705284961666,6.971726222832956,0.5,0.25,1.2,10.0,201.0
94,40.0,366.13088353640364,366.4380218797547,2.8079984098499953,6.971726222832956,0.5,0.25,1.2,10.0,201.0
95,40.0,389.8603702549076,390.14882839154296,2.72630907877015,6.971726222832956,0.5,0.25,1.2,10.0,201.0
96,40.0,415.1278002752295,415.3987127584182,2.6446045607844306,6.971726222832956,0.5,0.25,1.2,10.0,201.0
97,40.0,442.0328499885061,442.2872827348319,2.5628866436874116,6.971726222832956,0.5,0.25,1.2,10.0,201.0
98,40.0,470.6816559609249,470.920610356054,2.481156905303642,6.971726222832956,0.5,0.25,1.2,10.0,201.0
99,40.0,501.18723362727246,501.411650394123,2.399416738039484,6.971726222832956,0.5,0.25,1.2,10.0,201.0
0,41.0,1.0,20.024984394500787,6.595283441069727,6.596910013008056,0.5,0.25,1.2,10.0,201.0
1,41.0,1.064811486234934,20.02832552914042,6.595066075312427,6.596910013008056,0.5,0.25,1.2,10.0,201.0
2,41.0,1.1338235012178493,20.032113111998793,6.594819708613134,6.596910013008056,0.5,0.25,1.2,10.0,201.0
3,41.0,1.2073082874598748,20.03640669633578,6.594540484923135,6.596910013008056,0.5,0.25,1.2,10.0,201.0
4,41.0,1.2855557319139024,20.041273750434545,6.594224039251871,6.596910013008056,0.5,0.25,1.2,10.0,201.0
5,41.0,1.3688745095370811,20.04679070132824,6.593865431564827,6.596910013008056,0.5,0.25,1.2,10.0,201.0
6,41.0,1.4575933009692958,20.053044113825475,6.593459072400234,6.596910013008056,0.5,0.25,1.2,10.0,201.0
7,41.0,1.5520620891311996,20.06013202171208,6.5929986392540245,6.596910013008056,0.5,0.25,1.2,10.0,201.0
8,41.0,1.6526535398566895,20.068165429924104,6.592476982698597,6.596910013008056,0.5,0.25,1.2,10.0,201.0
9,41.0,1.7597644720062264,20.077270008567783,6.591886021117594,6.596910013008056,0.5,0.25,1.2,10.0,201.0
10,41.0,1.873817422860384,20.08758800190344,6.591216622858938,6.596910013008056,0.5,0.25,1.2,10.0,201.0
11,41.0,1.9952623149688797,20.09928037780296,6.5904584745361365,6.596910013008056,0.5,0.25,1.2,10.0,201.0
12,41.0,2.124578231030568,20.11252924571569,6.589599934148916,6.596910013008056,0.5,0.25,1.2,10.0,201.0
13,41.0,2.2622753038060464,20.127540573806098,6.5886278676558865,6.596910013008056,0.5,0.25,1.2,10.0,201.0
14,41.0,2.4088967285183034,20.144547238611896,6.587527467623857,6.596910013008056,0.5,0.25,1.2,10.0,201.0
15,41.0,2.5650209056800453,20.1638124432503,6.586282052612631,6.596910013008056,0.5,0.25,1.2,10.0,201.0
16,41.0,2.731263722800846,20.185633542782053,6.584872846046148,6.596910013008056,0.5,0.25,1.2,10.0,201.0
17,41.0,2.908280983975128,20.210346317709437,6.583278733489484,6.596910013008056,0.5,0.25,1.2,10.0,201.0
18,41.0,3.096770996935353,20.238329738579218,6.581475997520002,6.596910013008056,0.5,0.25,1.2,10.0,201.0
19,41.0,3.2974773277759715,20.270011266084598,6.579438029777361,6.596910013008056,0.5,0.25,1.2,10.0,201.0
20,41.0,3.511191734215132,20.30587273166117,6.577135020334275,6.596910013008056,0.5,0.25,1.2,10.0,201.0
21,41.0,3.73875728896543,20.346456843042528,6.574533625285225,6.596910013008056,0.5,0.25,1.2,10.0,201.0
22,41.0,3.981071705534973,20.39237435721037,6.57159661444575,6.596910013008056,0.5,0.25,1.2,10.0,201.0
23,41.0,4.239090879578539,20.444311959205816,6.568282502335298,6.596910013008056,0.5,0.25,1.2,10.0,201.0
24,41.0,4.513832659768977,20.503040878864702,6.56454516722707,6.596910013008056,0.5,0.25,1.2,10.0,201.0
25,41.0,4.806380863064391,20.56942626814933,6.56033346503033,6.596910013008056,0.5,0.25,1.2,10.0,201.0
26,41.0,5.11788955021074,20.644437348790987,6.555590847156188,6.596910013008056,0.5,0.25,1.2,10.0,201.0
27,41.0,5.449587578346137,20.72915832285683,6.550254994320406,6.596910013008056,0.5,0.25,1.2,10.0,201.0
28,41.0,5.802783448666185,20.824800017097743,6.544257481440059,6.596910013008056,0.5,0.25,1.2,10.0,201.0
29,41.0,6.178870468273718,20.932712205151656,6.537523492324716,6.596910013008056,0.5,0.25,1.2,10.0,201.0
30,41.0,6.579332246575681,21.05439651974928,6.529971606625553,6.596910013008056,0.5,0.25,1.2,10.0,201.0
31,41.0,7.00574854790968,21.191519830265563,6.5215136852860125,6.596910013008056,0.5,0.25,1.2,10.0,201.0
32,41.0,7.459801523487937,21.345927920093633,6.512054884236173,6.596910013008056,0.5,0.25,1.2,10.0,201.0
33,41.0,7.943282347242816,21.51965925492361,6.50149382887912,6.596910013008056,0.5,0.25,1.2,10.0,201.0
34,41.0,8.45809828175134,21.7149585895015,6.489722983505967,6.596910013008056,0.5,0.25,1.2,10.0,201.0
35,41.0,9.006280202112785,21.934290120242522,6.476629249519112,6.596910013008056,0.5,0.25,1.2,10.0,201.0
36,41.0,9.58999060745998,22.18034985862871,6.462094823549723,6.596910013008056,0.5,0.25,1.2,10.0,201.0
37,41.0,10.211532151708521,22.45607688099987,6.445998340539691,6.596910013008056,0.5,0.25,1.2,10.0,201.0
38,41.0,10.873356727196562,22.764663110111485,6.428216317047236,6.596910013008056,0.5,0.25,1.2,10.0,201.0
39,41.0,11.578075137048792,23.10956130866935,6.408624896106915,6.596910013008056,0.5,0.25,1.2,10.0,201.0
40,41.0,12.328467394420665,23.4944910201369,6.387101877018678,6.596910013008056,0.5,0.25,1.2,10.0,201.0
41,41.0,13.12749368925199,23.92344228077036,6.363528992112912,6.596910013008056,0.5,0.25,1.2,10.0,201.0
42,41.0,13.978306065792133,24.40067704939683,6.33779436917181,6.596910013008056,0.5,0.25,1.2,10.0,201.0
43,41.0,14.884260856962918,24.930728454221278,6.309795094810384,6.596910013008056,0.5,0.25,1.2,10.0,201.0
44,41.0,15.848931924611142,25.518398130583318,6.279439773342011,6.596910013008056,0.5,0.25,1.2,10.0,201.0
45,41.0,16.876124757881477,26.16875210711394,6.246650960385605,6.596910013008056,0.5,0.25,1.2,10.0,201.0
46,41.0,17.96989148532595,26.887115873488366,6.211367343505608,6.596910013008056,0.5,0.25,1.2,10.0,201.0
47,41.0,19.134546859970413,27.67906941239903,6.173545545664679,6.596910013008056,0.5,0.25,1.2,10.0,201.0
48,41.0,20.37468528039708,28.55044308369363,6.1331614422218275,6.596910013008056,0.5,0.25,1.2,10.0,201.0
49,41.0,21.695198914988655,29.507315295718193,6.090210908127898,6.596910013008056,0.5,0.25,1.2,10.0,201.0
50,41.0,23.101297000831604,30.556012879965724,6.044709946741733,6.596910013008056,0.5,0.25,1.2,10.0,201.0
51,41.0,24.59852639341013,31.70311500037961,5.996694191799817,6.596910013008056,0.5,0.25,1.2,10.0,201.0
52,41.0,26.192793448156287,32.955461286678705,5.946217815124947,6.596910013008056,0.5,0.25,1.2,10.0,201.0
53,41.0,27.890387320175943,34.32016469758604,5.89335191010276,6.596910013008056,0.5,0.25,1.2,10.0,201.0
54,41.0,29.698004774064515,35.80462941520773,5.838182450836845,6.596910013008056,0.5,0.25,1.2,10.0,201.0
55,41.0,31.62277660168381,37.41657386773942,5.780807946482643,6.596910013008056,0.5,0.25,1.2,10.0,201.0
56,41.0,33.67229575211422,39.164058793973965,5.721336918394008,6.596910013008056,0.5,0.25,1.2,10.0,201.0
57,41.0,35.85464728475101,41.05552011500893,5.6598853248190615,6.596910013008056,0.5,0.25,1.2,10.0,201.0
58,41.0,38.17844026370508,43.09980627531053,5.5965740456954896,6.596910013008056,0.5,0.25,1.2,10.0,201.0
59,41.0,40.65284171932744,45.30621965974086,5.531526521213972,6.596910013008056,0.5,0.25,1.2,10.0,201.0
60,41.0,43.287612810830595,47.68456168258638,5.464866615163437,6.596910013008056,0.5,0.25,1.2,10.0,201.0
61,41.0,46.09314733266291,50.24518117223352,5.396716750418592,6.596910013008056,0.5,0.25,1.2,10.0,201.0
62,41.0,49.080512716538585,52.99902573178403,5.327196341567394,6.596910013008056,0.5,0.25,1.2,10.0,201.0
63,41.0,52.26149369087002,55.95769583176961,5.2564205302255935,6.596910013008056,0.5,0.25,1.2,10.0,201.0
64,41.0,55.64863876983295,59.13350147704222,5.184499212970455,6.596910013008056,0.5,0.25,1.2,10.0,201.0
65,41.0,59.25530975545681,62.539521378206395,5.111536340350536,6.596910013008056,0.5,0.25,1.2,10.0,201.0
66,41.0,63.09573444801933,66.1896646428653,5.037629457919345,6.596910013008056,0.5,0.25,1.2,10.0,201.0
67,41.0,67.18506277268021,70.09873507966445,4.962869456208934,6.596910013008056,0.5,0.25,1.2,10.0,201.0
68,41.0,71.53942654376496,74.28249827658425,4.887340495350512,6.596910013008056,0.5,0.25,1.2,10.0,201.0
69,41.0,76.17600310246128,78.75775167350952,4.811120070963574,6.596910013008056,0.5,0.25,1.2,10.0,201.0
70,41.0,81.11308307896873,83.54239789816715,4.734279190313127,6.596910013008056,0.5,0.25,1.2,10.0,201.0
71,41.0,86.37014254641439,88.65552167512152,4.656882631006212,6.596910013008056,0.5,0.25,1.2,10.0,201.0
72,41.0,91.96791985117063,94.11747065105047,4.578989258206238,6.596910013008056,0.5,0.25,1.2,10.0,201.0
73,41.0,97.92849742266027,99.94994050753597,4.500652380143041,6.596910013008056,0.5,0.25,1.2,10.0,201.0
74,41.0,104.27538888537687,106.17606475659464,4.421920125348699,6.596910013008056,0.5,0.25,1.2,10.0,201.0
75,41.0,111.03363181676379,112.82050963552975,4.342835828402028,6.596910013008056,0.5,0.25,1.2,10.0,201.0
76,41.0,118.22988651687074,119.9095745376162,4.263438413935188,6.596910013008056,0.5,0.25,1.2,10.0,201.0
77,41.0,125.89254117941675,127.4712984346325,4.183762771211584,6.596910013008056,0.5,0.25,1.2,10.0,201.0
78,41.0,134.0518238791474,135.53557276717413,4.103840113728277,6.596910013008056,0.5,0.25,1.2,10.0,201.0
79,41.0,142.73992181725862,144.13426129965458,4.023698320053841,6.596910013008056,0.5,0.25,1.2,10.0,201.0
80,41.0,151.99110829529346,153.30132745945687,3.9433622535225687,6.596910013008056,0.5,0.25,1.2,10.0,201.0
81,41.0,161.84187791840628,163.0729697042288,3.862854059512344,6.596910013008056,0.5,0.25,1.2,10.0,201.0
82,41.0,172.33109056135083,173.48776548813032,3.782193439881712,6.596910013008056,0.5,0.25,1.2,10.0,201.0
83,41.0,183.50012466511902,184.5868244271899,3.701397904775062,6.596910013008056,0.5,0.25,1.2,10.0,201.0
84,41.0,195.39304046896112,196.41395129599394,3.6204830024627483,6.596910013008056,0.5,0.25,1.2,10.0,201.0
85,41.0,208.05675382171717,209.01581952290266,3.5394625282002847,6.596910013008056,0.5,0.25,1.2,10.0,201.0
86,41.0,221.5412212581185,222.442155888983,3.458348713297302,6.596910013008056,0.5,0.25,1.2,10.0,201.0
87,41.0,235.89963707015957,236.74593717703584,3.377152395707764,6.596910013008056,0.5,0.25,1.2,10.0,201.0
88,41.0,251.18864315095823,251.98359956159734,3.295883173508738,6.596910013008056,0.5,0.25,1.2,10.0,201.0
89,41.0,267.4685524389081,268.2152615787642,3.214549542642632,6.596910013008056,0.5,0.25,1.2,10.0,201.0
90,41.0,284.8035868435802,285.50496156629,3.133159020270461,6.596910013008056,0.5,0.25,1.2,10.0,201.0
91,41.0,303.2621305919528,303.9209105197776,3.051718255032263,6.596910013008056,0.5,0.25,1.2,10.0,201.0
92,41.0,322.91699999439,323.53576137017194,2.970233125443116,6.596910013008056,0.5,0.25,1.2,10.0,201.0
93,41.0,343.8457306945527,344.4268957512912,2.8887088275758988,6.596910013008056,0.5,0.25,1.2,10.0,201.0
94,41.0,366.13088353640364,366.6767293940912,2.807149953099544,6.596910013008056,0.5,0.25,1.2,10.0,201.0
95,41.0,389.8603702549076,390.3730373569538,2.725560558657474,6.596910013008056,0.5,0.25,1.2,10.0,201.0
96,41.0,415.1278002752295,415.6093003787943,2.643944227488012,6.596910013008056,0.5,0.25,1.2,10.0,201.0
97,41.0,442.0328499885061,442.48507372448296,2.5623041241081363,6.596910013008056,0.5,0.25,1.2,10.0,201.0
98,41.0,470.6816559609249,471.10637998027414,2.480643042805575,6.596910013008056,0.5,0.25,1.2,10.0,201.0
99,41.0,501.18723362727246,501.58612735098467,2.398963450612353,6.596910013008056,0.5,0.25,1.2,10.0,201.0
0,42.0,1.0,2.23606797749979,10.251544993495973,10.396910013008057,0.5,0.25,1.2,10.0,201.0
1,42.0,1.064811486234934,2.2657942318793753,10.234338599415672,10.396910013008057,0.5,0.25,1.2,10.0,201.0
2,42.0,1.1338235012178493,2.2990336517576035,10.21536401529307,10.396910013008057,0.5,0.25,1.2,10.0,201.0
3,42.0,1.2073082874598748,2.3361492462959843,10.194498246529538,10.396910013008057,0.5,0.25,1.2,10.0,201.0
4,42.0,1.2855557319139024,2.377530975583008,10.171621448487556,10.396910013008057,0.5,0.25,1.2,10.0,201.0
5,42.0,1.3688745095370811,2.4235959693934928,10.146619335309351,10.396910013008057,0.5,0.25,1.2,10.0,201.0
6,42.0,1.4575933009692958,2.4747885224864303,10.119385720423018,10.396910013008057,0.5,0.25,1.2,10.0,201.0
7,42.0,1.5520620891311996,2.5315798878404574,10.089825089720794,10.396910013008057,0.5,0.25,1.2,10.0,201.0
8,42.0,1.6526535398566895,2.5944679074524792,10.057855090963242,10.396910013008057,0.5,0.25,1.2,10.0,201.0
9,42.0,1.7597644720062264,2.6639765383605303,10.023408812948258,10.396910013008057,0.5,0.25,1.2,10.0,201.0
10,42.0,1.873817422860384,2.7406553475793216,9.986436727809446,10.396910013008057,0.5,0.25,1.2,10.0,201.0
11,42.0,1.9952623149688797,2.8250790618202126,9.946908180915806,10.396910013008057,0.5,0.25,1.2,10.0,201.0
12,42.0,2.124578231030568,2.917847264640317,9.904812335264602,10.396910013008057,0.5,0.25,1.2,10.0,201.0
13,42.0,2.2622753038060464,3.0195843340120074,9.860158509409333,10.396910013008057,0.5,0.25,1.2,10.0,201.0
14,42.0,2.4088967285183034,3.1309397069675717,9.812975886753282,10.396910013008057,0.5,0.25,1.2,10.0,201.0
15,42.0,2.5650209056800453,3.2525885455396413,9.763312615291447,10.396910013008057,0.5,0.25,1.2,10.0,201.0
16,42.0,2.731263722800846,3.385232861043378,9.711234356013732,10.396910013008057,0.5,0.25,1.2,10.0,201.0
17,42.0,2.908280983975128,3.5296031337462486,9.65682237095852,10.396910013008057,0.5,0.25,1.2,10.0,201.0
18,42.0,3.096770996935353,3.686460444309688,9.600171265136327,10.396910013008057,0.5,0.25,1.2,10.0,201.0
19,42.0,3.2974773277759715,3.856599114141443,9.541386508523527,10.396910013008057,0.5,0.25,1.2,10.0,201.0
20,42.0,3.511191734215132,4.040849835668317,9.480581864969288,10.396910013008057,0.5,0.25,1.2,10.0,201.0
21,42.0,3.73875728896543,4.240083261657975,9.417876845511726,10.396910013008057,0.5,0.25,1.2,10.0,201.0
22,42.0,3.981071705534973,4.455214015578953,9.353394286630463,10.396910013008057,0.5,0.25,1.2,10.0,201.0
23,42.0,4.239090879578539,4.6872050824906255,9.287258132241483,10.396910013008057,0.5,0.25,1.2,10.0,201.0
24,42.0,4.513832659768977,4.937072541536844,9.219591474636095,10.396910013008057,0.5,0.25,1.2,10.0,201.0
25,42.0,4.806380863064391,5.205890605922449,9.150514886557836,10.396910013008057,0.5,0.25,1.2,10.0,201.0
26,42.0,5.11788955021074,5.494796943305211,9.080145056053489,10.396910013008057,0.5,0.25,1.2,10.0,201.0
27,42.0,5.449587578346137,5.8049982578864325,9.008593718779025,10.396910013008057,0.5,0.25,1.2,10.0,201.0
28,42.0,5.802783448666185,6.137776124307095,8.935966869585139,10.396910013008057,0.5,0.25,1.2,10.0,201.0
29,42.0,6.178870468273718,6.494493072111562,8.862364226417936,10.396910013008057,0.5,0.25,1.2,10.0,201.0
30,42.0,6.579332246575681,6.876598927582632,8.787878914446887,10.396910013008057,0.5,0.25,1.2,10.0,201.0
31,42.0,7.00574854790968,7.285637426920076,8.712597336259781,10.396910013008057,0.5,0.25,1.2,10.0,201.0
32,42.0,7.459801523487937,7.7232531209221,8.636599194247685,10.396910013008057,0.5,0.25,1.2,10.0,201.0
33,42.0,7.943282347242816,8.19119859654369,8.559957633261533,10.396910013008057,0.5,0.25,1.2,10.0,201.0
34,42.0,8.45809828175134,8.691342045033378,8.482739474652412,10.396910013008057,0.5,0.25,1.2,10.0,201.0
35,42.0,9.006280202112785,9.225675209921967,8.40500551641333,10.396910013008057,0.5,0.25,1.2,10.0,201.0
36,42.0,9.58999060745998,9.796321751104882,8.326810877940467,10.396910013008057,0.5,0.25,1.2,10.0,201.0
37,42.0,10.211532151708521,10.405546063776608,8.248205371653889,10.396910013008057,0.5,0.25,1.2,10.0,201.0
38,42.0,10.873356727196562,11.05576259318509,8.16923388718261,10.396910013008057,0.5,0.25,1.2,10.0,201.0
39,42.0,11.578075137048792,11.749545688202051,8.089936776922624,10.396910013008057,0.5,0.25,1.2,10.0,201.0
40,42.0,12.328467394420665,12.489640038659779,8.01035023447163,10.396910013008057,0.5,0.25,1.2,10.0,201.0
41,42.0,13.12749368925199,13.278971743374967,7.930506659723516,10.396910013008057,0.5,0.25,1.2,10.0,201.0
42,42.0,13.978306065792133,14.120660057835863,7.850435006288356,10.396910013008057,0.5,0.25,1.2,10.0,201.0
43,42.0,14.884260856962918,15.018029872726931,7.770161108424807,10.396910013008057,0.5,0.25,1.2,10.0,201.0
44,42.0,15.848931924611142,15.974624976848697,7.689707985874316,10.396910013008057,0.5,0.25,1.2,10.0,201.0
45,42.0,16.876124757881477,16.994222160592702,7.609096125915886,10.396910013008057,0.5,0.25,1.2,10.0,201.0
46,42.0,17.96989148532595,18.08084621897963,7.528343742660537,10.396910013008057,0.5,0.25,1.2,10.0,201.0
47,42.0,19.134546859970413,19.238785916382653,7.447467014116893,10.396910013008057,0.5,0.25,1.2,10.0,201.0
48,42.0,20.37468528039708,20.47261097845679,7.36648029791993,10.396910013008057,0.5,0.25,1.2,10.0,201.0
49,42.0,21.695198914988655,21.78719018049195,7.28539632685541,10.396910013008057,0.5,0.25,1.2,10.0,201.0
50,42.0,23.101297000831604,23.187710605418363,7.204226385459368,10.396910013008057,0.5,0.25,1.2,10.0,201.0
51,42.0,24.59852639341013,24.679698149031214,7.122980469047479,10.396910013008057,0.5,0.25,1.2,10.0,201.0
52,42.0,26.192793448156287,26.269039354680995,7.041667426551131,10.396910013008057,0.5,0.25,1.2,10.0,201.0
53,42.0,27.890387320175943,27.96200466471299,6.960295088520065,10.396910013008057,0.5,0.25,1.2,10.0,201.0
54,42.0,29.698004774064515,29.765273181349414,6.878870381606984,10.396910013008057,0.5,0.25,1.2,10.0,201.0
55,42.0,31.62277660168381,31.685959035509736,6.797399430786499,10.396910013008057,0.5,0.25,1.2,10.0,201.0
56,42.0,33.67229575211422,33.7316394682774,6.715887650486106,10.396910013008057,0.5,0.25,1.2,10.0,201.0
57,42.0,35.85464728475101,35.91038473636704,6.634339825725698,10.396910013008057,0.5,0.25,1.2,10.0,201.0
58,42.0,38.17844026370508,38.23078996004787,6.552760184278369,10.396910013008057,0.5,0.25,1.2,10.0,201.0
59,42.0,40.65284171932744,40.702009039563265,6.471152460781661,10.396910013008057,0.5,0.25,1.2,10.0,201.0
60,42.0,43.287612810830595,43.33379077417974,6.389519953647083,10.396910013008057,0.5,0.25,1.2,10.0,201.0
61,42.0,46.09314733266291,46.13651732663151,6.307865575537851,10.396910013008057,0.5,0.25,1.2,10.0,201.0
62,42.0,49.080512716538585,49.121245184933024,6.226191898111385,10.396910013008057,0.5,0.25,1.2,10.0,201.0
