,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
2,18.0,1.1338235012178493,10.0640725221907,6.6902918481921105,6.699999999999999,0.5,0.25,1.2,10.0
3,18.0,1.2073082874598748,10.07261601079726,6.6890020268184465,6.699999999999999,0.5,0.25,1.2,10.0
4,18.0,1.2855557319139024,10.082294061366028,6.687542240103489,6.699999999999999,0.5,0.25,1.2,10.0
5,18.0,1.3688745095370811,10.093256036723748,6.685890484340817,6.699999999999999,0.5,0.25,1.2,10.0
6,18.0,1.4575933009692958,10.105670597789667,6.684022017119841,6.699999999999999,0.5,0.25,1.2,10.0
7,18.0,1.5520620891311996,10.119728095582326,6.681909047008618,6.699999999999999,0.5,0.25,1.2,10.0
8,18.0,1.6526535398566895,10.135643231823073,6.679520396605166,6.699999999999999,0.5,0.25,1.2,10.0
9,18.0,1.7597644720062264,10.15365801063515,6.676821139151553,6.699999999999999,0.5,0.25,1.2,10.0
10,18.0,1.873817422860384,10.174045003547759,6.673772209795957,6.699999999999999,0.5,0.25,1.2,10.0
11,18.0,1.9952623149688797,10.197110948966623,6.6703299937608165,6.699999999999999,0.5,0.25,1.2,10.0
12,18.0,2.124578231030568,10.223200705247304,6.666445895182502,6.699999999999999,0.5,0.25,1.2,10.0
13,18.0,2.2622753038060464,10.252701573254278,6.662065892282356,6.699999999999999,0.5,0.25,1.2,10.0
14,18.0,2.4088967285183034,10.28604799953151,6.65713008685853,6.699999999999999,0.5,0.25,1.2,10.0
15,18.0,2.5650209056800453,10.323726664658246,6.651572258889442,6.699999999999999,0.5,0.25,1.2,10.0
16,18.0,2.731263722800846,10.366281952729626,6.645319440327544,6.699999999999999,0.5,0.25,1.2,10.0
17,18.0,2.908280983975128,10.414321786931271,6.638291525915963,6.699999999999999,0.5,0.25,1.2,10.0
18,18.0,3.096770996935353,10.468523802688704,6.630400943007749,6.699999999999999,0.5,0.25,1.2,10.0
19,18.0,3.2974773277759715,10.529641813812878,6.6215524067630644,6.699999999999999,0.5,0.25,1.2,10.0
20,18.0,3.511191734215132,10.598512508574997,6.611642791504591,6.699999999999999,0.5,0.25,1.2,10.0
21,18.0,3.73875728896543,10.676062292146488,6.600561153072066,6.699999999999999,0.5,0.25,1.2,10.0
22,18.0,3.981071705534973,10.763314170115594,6.5881889402490845,6.699999999999999,0.5,0.25,1.2,10.0
23,18.0,4.239090879578539,10.86139454606663,6.574400435120916,6.699999999999999,0.5,0.25,1.2,10.0
24,18.0,4.513832659768977,10.97153978621037,6.559063461825408,6.699999999999999,0.5,0.25,1.2,10.0
25,18.0,4.806380863064391,11.095102388028314,6.542040399771988,6.699999999999999,0.5,0.25,1.2,10.0
26,18.0,5.11788955021074,11.233556580538343,6.52318953022904,6.699999999999999,0.5,0.25,1.2,10.0
27,18.0,5.449587578346137,11.3885031840916,6.5023667335567,6.699999999999999,0.5,0.25,1.2,10.0
28,18.0,5.802783448666185,11.561673570556913,6.47942753792924,6.699999999999999,0.5,0.25,1.2,10.0
29,18.0,6.178870468273718,11.754932592903504,6.454229499275327,6.699999999999999,0.5,0.25,1.2,10.0
30,18.0,6.579332246575681,11.970280398170738,6.426634867158845,6.699999999999999,0.5,0.25,1.2,10.0
31,18.0,7.00574854790968,12.209853099711665,6.3965134640135,6.699999999999999,0.5,0.25,1.2,10.0
32,18.0,7.459801523487937,12.475922361486262,6.363745677927083,6.699999999999999,0.5,0.25,1.2,10.0
33,18.0,7.943282347242816,12.770894034797225,6.328225445109905,6.699999999999999,0.5,0.25,1.2,10.0
34,18.0,8.45809828175134,13.09730607963962,6.289863080678888,6.699999999999999,0.5,0.25,1.2,10.0
35,18.0,9.006280202112785,13.457826090382083,6.2485878086836575,6.699999999999999,0.5,0.25,1.2,10.0
36,18.0,9.58999060745998,13.855248819533001,6.2043498468647575,6.699999999999999,0.5,0.25,1.2,10.0
37,18.0,10.211532151708521,14.292494145018107,6.157121919584916,6.699999999999999,0.5,0.25,1.2,10.0
38,18.0,10.873356727196562,14.77260594874414,6.106900103059546,6.699999999999999,0.5,0.25,1.2,10.0
39,18.0,11.578075137048792,15.298752363482043,6.053703947897882,6.699999999999999,0.5,0.25,1.2,10.0
40,18.0,12.328467394420665,15.874227801543402,5.997575870899089,6.699999999999999,0.5,0.25,1.2,10.0
41,18.0,13.12749368925199,16.502457106787183,5.938579855878368,6.699999999999999,0.5,0.25,1.2,10.0
42,18.0,13.978306065792133,17.18700207915741,5.876799546725366,6.699999999999999,0.5,0.25,1.2,10.0
43,18.0,14.884260856962918,17.931570518449256,5.812335850353222,6.699999999999999,0.5,0.25,1.2,10.0
44,18.0,15.848931924611142,18.74002783218206,5.745304189558735,6.699999999999999,0.5,0.25,1.2,10.0
45,18.0,16.876124757881477,19.616411161157387,5.6758315547973925,6.699999999999999,0.5,0.25,1.2,10.0
46,18.0,17.96989148532595,20.5649459030261,5.604053500042601,6.699999999999999,0.5,0.25,1.2,10.0
47,18.0,19.134546859970413,21.590064463461047,5.5301112133265935,6.699999999999999,0.5,0.25,1.2,10.0
48,18.0,20.37468528039708,22.696427037646906,5.454148770303471,6.699999999999999,0.5,0.25,1.2,10.0
49,18.0,21.695198914988655,23.8889442203067,5.376310652643713,6.699999999999999,0.5,0.25,1.2,10.0
50,18.0,23.101297000831604,25.17280125692473,5.296739585486938,6.699999999999999,0.5,0.25,1.2,10.0
51,18.0,24.59852639341013,26.553483777600533,5.215574722188863,6.699999999999999,0.5,0.25,1.2,10.0
52,18.0,26.192793448156287,28.03680489317174,5.1329501820605135,6.699999999999999,0.5,0.25,1.2,10.0
53,18.0,27.890387320175943,29.62893357631069,5.048993928760231,6.699999999999999,0.5,0.25,1.2,10.0
54,18.0,29.698004774064515,31.336424294427065,4.963826963792596,6.699999999999999,0.5,0.25,1.2,10.0
55,18.0,31.62277660168381,33.16624790355401,4.877562800973105,6.699999999999999,0.5,0.25,1.2,10.0
56,18.0,33.67229575211422,35.12582385109066,4.790307183152684,6.699999999999999,0.5,0.25,1.2,10.0
57,18.0,35.85464728475101,37.22305376932289,4.702158001193968,6.699999999999999,0.5,0.25,1.2,10.0
58,18.0,38.17844026370508,39.46635657074639,4.61320537633611,6.699999999999999,0.5,0.25,1.2,10.0
59,18.0,40.65284171932744,41.8647051805777,4.523531869909891,6.699999999999999,0.5,0.25,1.2,10.0
60,18.0,43.287612810830595,44.427665061990204,4.4332127882099535,6.699999999999999,0.5,0.25,1.2,10.0
61,18.0,46.09314733266291,47.165434706261,4.342316554666624,6.699999999999999,0.5,0.25,1.2,10.0
62,18.0,49.080512716538585,50.088888273930635,4.250905125890327,6.699999999999999,0.5,0.25,1.2,10.0
63,18.0,52.26149369087002,53.20962058501119,4.159034432411886,6.699999999999999,0.5,0.25,1.2,10.0
64,18.0,55.64863876983295,56.539994666920116,4.066754828838152,6.699999999999999,0.5,0.25,1.2,10.0
65,18.0,59.25530975545681,60.09319207876325,3.974111541590137,6.699999999999999,0.5,0.25,1.2,10.0
66,18.0,63.09573444801933,63.88326624034633,3.881145105354074,6.699999999999999,0.5,0.25,1.2,10.0
67,18.0,67.18506277268021,67.92519900426483,3.787891781859579,6.699999999999999,0.5,0.25,1.2,10.0
68,18.0,71.53942654376496,72.23496071993631,3.694383956633504,6.699999999999999,0.5,0.25,1.2,10.0
69,18.0,76.17600310246128,76.82957404975112,3.6006505110087215,6.699999999999999,0.5,0.25,1.2,10.0
70,18.0,81.11308307896873,81.7271818098219,3.506717167945565,6.699999999999999,0.5,0.25,1.2,10.0
71,18.0,86.37014254641439,86.94711912126785,3.4126068112028616,6.699999999999999,0.5,0.25,1.2,10.0
72,18.0,91.96791985117063,92.50999017269078,3.3183397781259263,6.699999999999999,0.5,0.25,1.2,10.0
73,18.0,97.92849742266027,98.4377499105906,3.2239341268461947,6.699999999999999,0.5,0.25,1.2,10.0
74,18.0,104.27538888537687,104.75379099200457,3.129405879051908,6.699999999999999,0.5,0.25,1.2,10.0
75,18.0,111.03363181676379,111.48303635271448,3.0347692397259536,6.699999999999999,0.5,0.25,1.2,10.0
76,18.0,118.22988651687074,118.65203776502169,2.940036795384641,6.699999999999999,0.5,0.25,1.2,10.0
77,18.0,125.89254117941675,126.28908078140067,2.8452196924138553,6.699999999999999,0.5,0.25,1.2,10.0
78,18.0,134.0518238791474,134.42429648440032,2.7503277971060767,6.699999999999999,0.5,0.25,1.2,10.0
79,18.0,142.73992181725862,143.0897804890241,2.6553698389686167,6.699999999999999,0.5,0.25,1.2,10.0
80,18.0,151.99110829529346,152.31971967158955,2.560353538812505,6.699999999999999,0.5,0.25,1.2,10.0
81,18.0,161.84187791840628,162.15052712882658,2.465285723052002,6.699999999999999,0.5,0.25,1.2,10.0
82,18.0,172.33109056135083,172.62098590282847,2.370172425554176,6.699999999999999,0.5,0.25,1.2,10.0
83,18.0,183.50012466511902,183.7724020415313,2.2750189782816843,6.699999999999999,0.5,0.25,1.2,10.0
84,18.0,195.39304046896112,195.64876760078272,2.1798300918739724,6.699999999999999,0.5,0.25,1.2,10.0
85,18.0,208.05675382171717,208.29693423291334,2.084609927215263,6.699999999999999,0.5,0.25,1.2,10.0
86,18.0,221.5412212581185,221.7667980481718,1.9893621589442212,6.699999999999999,0.5,0.25,1.2,10.0
87,18.0,235.89963707015957,236.1114964795933,1.8940900317711424,6.699999999999999,0.5,0.25,1.2,10.0
88,18.0,251.18864315095823,251.38761792900507,1.7987964103849396,6.699999999999999,0.5,0.25,1.2,10.0
89,18.0,267.4685524389081,267.65542502210735,1.703483823654409,6.699999999999999,0.5,0.25,1.2,10.0
90,18.0,284.8035868435802,284.9790923541036,1.6081545037565572,6.699999999999999,0.5,0.25,1.2,10.0
91,18.0,303.2621305919528,303.42695966438225,1.512810420798969,6.699999999999999,0.5,0.25,1.2,10.0
92,18.0,322.91699999439,323.07180143952036,1.4174533134432856,6.699999999999999,0.5,0.25,1.2,10.0
93,18.0,343.8457306945527,343.9911140085901,1.3220847159824327,6.699999999999999,0.5,0.25,1.2,10.0
94,18.0,366.13088353640364,366.2674212636821,1.2267059822751065,6.699999999999999,0.5,0.25,1.2,10.0
95,18.0,389.8603702549076,389.9886002119724,1.131318306896686,6.699999999999999,0.5,0.25,1.2,10.0
96,18.0,415.1278002752295,415.24822764384055,1.0359227438259637,6.699999999999999,0.5,0.25,1.2,10.0
0,19.0,1.0,15.033296378372908,6.080310231492048,6.083680593305115,0.5,0.25,1.2,10.0
1,19.0,1.064811486234934,15.037746623122024,6.079860329662513,6.083680593305115,0.5,0.25,1.2,10.0
2,19.0,1.1338235012178493,15.042790822580558,6.079350542358857,6.083680593305115,0.5,0.25,1.2,10.0
3,19.0,1.2073082874598748,15.048508009133972,6.078772946878135,6.083680593305115,0.5,0.25,1.2,10.0
4,19.0,1.2855557319139024,15.054987663224992,6.078118586114415,6.083680593305115,0.5,0.25,1.2,10.0
5,19.0,1.3688745095370811,15.062331075330285,6.0773773373955,6.083680593305115,0.5,0.25,1.2,10.0
6,19.0,1.4575933009692958,15.070652880052362,6.07653776578943,6.083680593305115,0.5,0.25,1.2,10.0
7,19.0,1.5520620891311996,15.080082782548585,6.075586960356738,6.083680593305115,0.5,0.25,1.2,10.0
8,19.0,1.6526535398566895,15.090767499461412,6.074510351768452,6.083680593305115,0.5,0.25,1.2,10.0
9,19.0,1.7597644720062264,15.10287293851522,6.073291509684072,6.083680593305115,0.5,0.25,1.2,10.0
10,19.0,1.873817422860384,15.116586642963256,6.071911918301006,6.083680593305115,0.5,0.25,1.2,10.0
11,19.0,1.9952623149688797,15.132120529044665,6.070350728563657,6.083680593305115,0.5,0.25,1.2,10.0
12,19.0,2.124578231030568,15.149713946466745,6.068584485676661,6.083680593305115,0.5,0.25,1.2,10.0
13,19.0,2.2622753038060464,15.16963709355668,6.066586830827757,6.083680593305115,0.5,0.25,1.2,10.0
14,19.0,2.4088967285183034,15.19219481999445,6.0643281764215695,6.083680593305115,0.5,0.25,1.2,10.0
15,19.0,2.5650209056800453,15.217730850773242,6.061775354692046,6.083680593305115,0.5,0.25,1.2,10.0
16,19.0,2.731263722800846,15.246632465022824,6.058891240339944,6.083680593305115,0.5,0.25,1.2,10.0
17,19.0,2.908280983975128,15.279335662316976,6.055634348879558,6.083680593305115,0.5,0.25,1.2,10.0
18,19.0,3.096770996935353,15.31633084676157,6.051958413726853,6.083680593305115,0.5,0.25,1.2,10.0
19,19.0,3.2974773277759715,15.358169055170494,6.047811946772471,6.083680593305115,0.5,0.25,1.2,10.0
20,19.0,3.511191734215132,15.405468749584372,6.043137789308442,6.083680593305115,0.5,0.25,1.2,10.0
21,19.0,3.73875728896543,15.45892318584293,6.037872662759973,6.083680593305115,0.5,0.25,1.2,10.0
22,19.0,3.981071705534973,15.519308358448553,6.031946731739466,6.083680593305115,0.5,0.25,1.2,10.0
23,19.0,4.239090879578539,15.587491507145272,6.02528319548637,6.083680593305115,0.5,0.25,1.2,10.0
24,19.0,4.513832659768977,15.664440152153446,6.017797927737236,6.083680593305115,0.5,0.25,1.2,10.0
25,19.0,4.806380863064391,15.751231602666238,6.009399189375888,6.083680593305115,0.5,0.25,1.2,10.0
26,19.0,5.11788955021074,15.849062857095252,5.999987442650861,6.083680593305115,0.5,0.25,1.2,10.0
27,19.0,5.449587578346137,15.959260784073443,5.989455300017104,6.083680593305115,0.5,0.25,1.2,10.0
28,19.0,5.802783448666185,16.083292441291807,5.97768764433815,6.083680593305115,0.5,0.25,1.2,10.0
29,19.0,6.178870468273718,16.222775356384155,5.964561959716113,6.083680593305115,0.5,0.25,1.2,10.0
30,19.0,6.579332246575681,16.37948756252254,5.949948912914173,6.083680593305115,0.5,0.25,1.2,10.0
31,19.0,7.00574854790968,16.555377154161683,5.933713223416751,6.083680593305115,0.5,0.25,1.2,10.0
32,19.0,7.459801523487937,16.752571109230754,5.915714854821221,6.083680593305115,0.5,0.25,1.2,10.0
33,19.0,7.943282347242816,16.973383117340497,5.89581055073039,6.083680593305115,0.5,0.25,1.2,10.0
34,19.0,8.45809828175134,17.220320163799656,5.873855724096625,6.083680593305115,0.5,0.25,1.2,10.0
35,19.0,9.006280202112785,17.496087650642608,5.849706689936891,6.083680593305115,0.5,0.25,1.2,10.0
36,19.0,9.58999060745998,17.80359289163765,5.823223207961519,6.083680593305115,0.5,0.25,1.2,10.0
37,19.0,10.211532151708521,18.145946899662658,5.794271275152559,6.083680593305115,0.5,0.25,1.2,10.0
38,19.0,10.873356727196562,18.52646449047607,5.762726080722768,6.083680593305115,0.5,0.25,1.2,10.0
39,19.0,11.578075137048792,18.948662852010095,5.728475009972059,6.083680593305115,0.5,0.25,1.2,10.0
40,19.0,12.328467394420665,19.41625886455198,5.691420562635086,6.083680593305115,0.5,0.25,1.2,10.0
41,19.0,13.12749368925199,19.93316559308508,5.651483038766614,6.083680593305115,0.5,0.25,1.2,10.0
42,19.0,13.978306065792133,20.503488495106414,5.6086028439395665,6.083680593305115,0.5,0.25,1.2,10.0
43,19.0,14.884260856962918,21.131521981582836,5.562742277335554,6.083680593305115,0.5,0.25,1.2,10.0
44,19.0,15.848931924611142,21.821747023347104,5.513886691380122,6.083680593305115,0.5,0.25,1.2,10.0
45,19.0,16.876124757881477,22.57883050212256,5.462044948230496,6.083680593305115,0.5,0.25,1.2,10.0
46,19.0,17.96989148532595,23.407626962047864,5.407249143191374,6.083680593305115,0.5,0.25,1.2,10.0
47,19.0,19.134546859970413,24.313183327906767,5.349553613224765,6.083680593305115,0.5,0.25,1.2,10.0
48,19.0,20.37468528039708,25.300747029983707,5.289033294788376,6.083680593305115,0.5,0.25,1.2,10.0
49,19.0,21.695198914988655,26.375777826652335,5.225781534277863,6.083680593305115,0.5,0.25,1.2,10.0
50,19.0,23.101297000831604,27.543963460632007,5.15990748250816,6.083680593305115,0.5,0.25,1.2,10.0
51,19.0,24.59852639341013,28.811239139045977,5.09153321979953,6.083680593305115,0.5,0.25,1.2,10.0
52,19.0,26.192793448156287,30.183810704047605,5.020790760075798,6.083680593305115,0.5,0.25,1.2,10.0
53,19.0,27.890387320175943,31.668181268734568,4.947819072379468,6.083680593305115,0.5,0.25,1.2,10.0
54,19.0,29.698004774064515,33.27118103645193,4.872761239045503,6.083680593305115,0.5,0.25,1.2,10.0
55,19.0,31.62277660168381,35.000000000000014,4.7957618447740336,6.083680593305115,0.5,0.25,1.2,10.0
56,19.0,33.67229575211422,36.862223226737825,4.716964663370109,6.083680593305115,0.5,0.25,1.2,10.0
57,19.0,35.85464728475101,38.865868469827134,4.636510681920377,6.083680593305115,0.5,0.25,1.2,10.0
58,19.0,38.17844026370508,41.019425897607306,4.554536477883881,6.083680593305115,0.5,0.25,1.2,10.0
59,19.0,40.65284171932744,43.331899795147336,4.471172944400508,6.083680593305115,0.5,0.25,1.2,10.0
60,19.0,43.287612810830595,45.81285215810499,4.386544343706494,6.083680593305115,0.5,0.25,1.2,10.0
61,19.0,46.09314733266291,48.47244816419499,4.300767657899852,6.083680593305115,0.5,0.25,1.2,10.0
62,19.0,49.080512716538585,51.321503568370886,4.2139521999809535,6.083680593305115,0.5,0.25,1.2,10.0
63,19.0,52.26149369087002,54.37153412219345,4.126199445402367,6.083680593305115,0.5,0.25,1.2,10.0
64,19.0,55.64863876983295,57.634807164901275,4.0376030444892494,6.083680593305115,0.5,0.25,1.2,10.0
65,19.0,59.25530975545681,61.12439557341352,3.9482489782385466,6.083680593305115,0.5,0.25,1.2,10.0
66,19.0,63.09573444801933,64.85423429148611,3.8582158234582398,6.083680593305115,0.5,0.25,1.2,10.0
67,19.0,67.18506277268021,68.83917968547402,3.7675750973765227,6.083680593305115,0.5,0.25,1.2,10.0
68,19.0,71.53942654376496,73.09507199675463,3.67639165627895,6.083680593305115,0.5,0.25,1.2,10.0
69,19.0,76.17600310246128,77.63880117999112,3.5847241270913903,6.083680593305115,0.5,0.25,1.2,10.0
70,19.0,81.11308307896873,82.48837643314168,3.4926253549004738,6.083680593305115,0.5,0.25,1.2,10.0
71,19.0,86.37014254641439,87.66299974041466,3.40014285306326,6.083680593305115,0.5,0.25,1.2,10.0
72,19.0,91.96791985117063,93.18314376404858,3.3073192457438525,6.083680593305115,0.5,0.25,1.2,10.0
73,19.0,97.92849742266027,99.07063443553785,3.2141926954148534,6.083680593305115,0.5,0.25,1.2,10.0
74,19.0,104.27538888537687,105.3487386122709,3.1207973100962443,6.083680593305115,0.5,0.25,1.2,10.0
75,19.0,111.03363181676379,112.04225718192515,3.0271635269131316,6.083680593305115,0.5,0.25,1.2,10.0
76,19.0,118.22988651687074,119.17762401471231,2.933318469986502,6.083680593305115,0.5,0.25,1.2,10.0
77,19.0,125.89254117941675,126.78301118293075,2.839286281780563,6.083680593305115,0.5,0.25,1.2,10.0
78,19.0,134.0518238791474,134.88844088848367,2.745088427868299,6.083680593305115,0.5,0.25,1.2,10.0
79,19.0,142.73992181725862,143.52590456219775,2.6507439756915634,6.083680593305115,0.5,0.25,1.2,10.0
80,19.0,151.99110829529346,152.7294896240789,2.556269848326423,6.083680593305115,0.5,0.25,1.2,10.0
81,19.0,161.84187791840628,162.53551442117603,2.461681054555628,6.083680593305115,0.5,0.25,1.2,10.0
82,19.0,172.33109056135083,172.98267188959852,2.3669908967298117,6.083680593305115,0.5,0.25,1.2,10.0
83,19.0,183.50012466511902,184.11218251955577,2.272211157993147,6.083680593305115,0.5,0.25,1.2,10.0
84,19.0,195.39304046896112,195.96795723715925,2.1773522704796253,6.083680593305115,0.5,0.25,1.2,10.0
85,19.0,208.05675382171717,208.5967708542743,2.0824234660695264,6.083680593305115,0.5,0.25,1.2,10.0
86,19.0,221.5412212581185,222.04844677803675,1.9874329112461488,6.083680593305115,0.5,0.25,1.2,10.0
87,19.0,235.89963707015957,236.37605371490784,1.8923878275208263,6.083680593305115,0.5,0.25,1.2,10.0
88,19.0,251.18864315095823,251.6361151504677,1.797294598808028,6.083680593305115,0.5,0.25,1.2,10.0
89,19.0,267.4685524389081,267.88883243570444,1.70215886703809,6.083680593305115,0.5,0.25,1.2,10.0
90,19.0,284.8035868435802,285.1983223635243,1.6069856171974735,6.083680593305115,0.5,0.25,1.2,10.0
91,19.0,303.2621305919528,303.6328701757612,1.5117792528889193,6.083680593305115,0.5,0.25,1.2,10.0
92,19.0,322.91699999439,323.2651990013414,1.4165436634084987,6.083680593305115,0.5,0.25,1.2,10.0
93,19.0,343.8457306945527,344.1727567906426,1.3212822832455267,6.083680593305115,0.5,0.25,1.2,10.0
94,19.0,366.13088353640364,366.4380218797547,1.2259981448249935,6.083680593305115,0.5,0.25,1.2,10.0
95,19.0,389.8603702549076,390.14882839154296,1.1306939252318422,6.083680593305115,0.5,0.25,1.2,10.0
96,19.0,415.1278002752295,415.3987127584182,1.0353719875818346,6.083680593305115,0.5,0.25,1.2,10.0
0,20.0,1.0,20.024984394500787,5.6444973479146805,5.646395015176065,0.5,0.25,1.2,10.0
1,20.0,1.064811486234934,20.02832552914042,5.644243754531164,5.646395015176065,0.5,0.25,1.2,10.0
2,20.0,1.1338235012178493,20.032113111998793,5.643956326715322,5.646395015176065,0.5,0.25,1.2,10.0
3,20.0,1.2073082874598748,20.03640669633578,5.643630565743656,5.646395015176065,0.5,0.25,1.2,10.0
4,20.0,1.2855557319139024,20.041273750434545,5.643261379127182,5.646395015176065,0.5,0.25,1.2,10.0
5,20.0,1.3688745095370811,20.04679070132824,5.642843003492297,5.646395015176065,0.5,0.25,1.2,10.0
6,20.0,1.4575933009692958,20.053044113825475,5.642368917800273,5.646395015176065,0.5,0.25,1.2,10.0
7,20.0,1.5520620891311996,20.06013202171208,5.641831745796361,5.646395015176065,0.5,0.25,1.2,10.0
8,20.0,1.6526535398566895,20.068165429924104,5.641223146481695,5.646395015176065,0.5,0.25,1.2,10.0
9,20.0,1.7597644720062264,20.077270008567783,5.640533691303859,5.646395015176065,0.5,0.25,1.2,10.0
10,20.0,1.873817422860384,20.08758800190344,5.63975272666876,5.646395015176065,0.5,0.25,1.2,10.0
11,20.0,1.9952623149688797,20.09928037780296,5.638868220292159,5.646395015176065,0.5,0.25,1.2,10.0
12,20.0,2.124578231030568,20.11252924571569,5.637866589840401,5.646395015176065,0.5,0.25,1.2,10.0
13,20.0,2.2622753038060464,20.127540573806098,5.6367325122652,5.646395015176065,0.5,0.25,1.2,10.0
14,20.0,2.4088967285183034,20.144547238611896,5.6354487122278325,5.646395015176065,0.5,0.25,1.2,10.0
15,20.0,2.5650209056800453,20.1638124432503,5.6339957280480695,5.646395015176065,0.5,0.25,1.2,10.0
16,20.0,2.731263722800846,20.185633542782053,5.632351653720504,5.646395015176065,0.5,0.25,1.2,10.0
17,20.0,2.908280983975128,20.210346317709437,5.630491855737731,5.646395015176065,0.5,0.25,1.2,10.0
18,20.0,3.096770996935353,20.238329738579218,5.628388663773335,5.646395015176065,0.5,0.25,1.2,10.0
19,20.0,3.2974773277759715,20.270011266084598,5.626011034740253,5.646395015176065,0.5,0.25,1.2,10.0
20,20.0,3.511191734215132,20.30587273166117,5.623324190389987,5.646395015176065,0.5,0.25,1.2,10.0
21,20.0,3.73875728896543,20.346456843042528,5.620289229499429,5.646395015176065,0.5,0.25,1.2,10.0
22,20.0,3.981071705534973,20.39237435721037,5.616862716853374,5.646395015176065,0.5,0.25,1.2,10.0
23,20.0,4.239090879578539,20.444311959205816,5.612996252724513,5.646395015176065,0.5,0.25,1.2,10.0
24,20.0,4.513832659768977,20.503040878864702,5.608636028431581,5.646395015176065,0.5,0.25,1.2,10.0
25,20.0,4.806380863064391,20.56942626814933,5.603722375868717,5.646395015176065,0.5,0.25,1.2,10.0
26,20.0,5.11788955021074,20.644437348790987,5.598189321682219,5.646395015176065,0.5,0.25,1.2,10.0
27,20.0,5.449587578346137,20.72915832285683,5.591964160040473,5.646395015176065,0.5,0.25,1.2,10.0
28,20.0,5.802783448666185,20.824800017097743,5.584967061680068,5.646395015176065,0.5,0.25,1.2,10.0
29,20.0,6.178870468273718,20.932712205151656,5.577110741045502,5.646395015176065,0.5,0.25,1.2,10.0
30,20.0,6.579332246575681,21.05439651974928,5.568300207729811,5.646395015176065,0.5,0.25,1.2,10.0
31,20.0,7.00574854790968,21.191519830265563,5.55843263283368,5.646395015176065,0.5,0.25,1.2,10.0
32,20.0,7.459801523487937,21.345927920093633,5.547397364942201,5.646395015176065,0.5,0.25,1.2,10.0
33,20.0,7.943282347242816,21.51965925492361,5.535076133692306,5.646395015176065,0.5,0.25,1.2,10.0
34,20.0,8.45809828175134,21.7149585895015,5.52134348075696,5.646395015176065,0.5,0.25,1.2,10.0
35,20.0,9.006280202112785,21.934290120242522,5.506067457772296,5.646395015176065,0.5,0.25,1.2,10.0
36,20.0,9.58999060745998,22.18034985862871,5.489110627474677,5.646395015176065,0.5,0.25,1.2,10.0
37,20.0,10.211532151708521,22.45607688099987,5.470331397296306,5.646395015176065,0.5,0.25,1.2,10.0
38,20.0,10.873356727196562,22.764663110111485,5.449585703221775,5.646395015176065,0.5,0.25,1.2,10.0
39,20.0,11.578075137048792,23.10956130866935,5.4267290454580674,5.646395015176065,0.5,0.25,1.2,10.0
40,20.0,12.328467394420665,23.4944910201369,5.4016188565217895,5.646395015176065,0.5,0.25,1.2,10.0
41,20.0,13.12749368925199,23.92344228077036,5.374117157465063,5.646395015176065,0.5,0.25,1.2,10.0
42,20.0,13.978306065792133,24.40067704939683,5.344093430700445,5.646395015176065,0.5,0.25,1.2,10.0
43,20.0,14.884260856962918,24.930728454221278,5.311427610612114,5.646395015176065,0.5,0.25,1.2,10.0
44,20.0,15.848931924611142,25.518398130583318,5.276013068899013,5.646395015176065,0.5,0.25,1.2,10.0
45,20.0,16.876124757881477,26.16875210711394,5.237759453783204,5.646395015176065,0.5,0.25,1.2,10.0
46,20.0,17.96989148532595,26.887115873488366,5.196595234089875,5.646395015176065,0.5,0.25,1.2,10.0
47,20.0,19.134546859970413,27.67906941239903,5.152469803275458,5.646395015176065,0.5,0.25,1.2,10.0
48,20.0,20.37468528039708,28.55044308369363,5.105355015925465,5.646395015176065,0.5,0.25,1.2,10.0
49,20.0,21.695198914988655,29.507315295718193,5.055246059482547,5.646395015176065,0.5,0.25,1.2,10.0
50,20.0,23.101297000831604,30.556012879965724,5.002161604532022,5.646395015176065,0.5,0.25,1.2,10.0
51,20.0,24.59852639341013,31.70311500037961,4.946143223766452,5.646395015176065,0.5,0.25,1.2,10.0
52,20.0,26.192793448156287,32.955461286678705,4.887254117645771,5.646395015176065,0.5,0.25,1.2,10.0
53,20.0,27.890387320175943,34.32016469758604,4.82557722845322,5.646395015176065,0.5,0.25,1.2,10.0
54,20.0,29.698004774064515,35.80462941520773,4.761212859309651,5.646395015176065,0.5,0.25,1.2,10.0
55,20.0,31.62277660168381,37.41657386773942,4.6942759375630825,5.646395015176065,0.5,0.25,1.2,10.0
56,20.0,33.67229575211422,39.164058793973965,4.624893071459676,5.646395015176065,0.5,0.25,1.2,10.0
57,20.0,35.85464728475101,41.05552011500893,4.553199545622238,5.646395015176065,0.5,0.25,1.2,10.0
58,20.0,38.17844026370508,43.09980627531053,4.4793363866447375,5.646395015176065,0.5,0.25,1.2,10.0
59,20.0,40.65284171932744,45.30621965974086,4.403447608082967,5.646395015176065,0.5,0.25,1.2,10.0
60,20.0,43.287612810830595,47.68456168258638,4.325677717690676,5.646395015176065,0.5,0.25,1.2,10.0
61,20.0,46.09314733266291,50.24518117223352,4.246169542155023,5.646395015176065,0.5,0.25,1.2,10.0
62,20.0,49.080512716538585,52.99902573178403,4.165062398495293,5.646395015176065,0.5,0.25,1.2,10.0
63,20.0,52.26149369087002,55.95769583176961,4.082490618596525,5.646395015176065,0.5,0.25,1.2,10.0
