,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
55,17.0,31.62277660168381,33.16624790355401,4.711731561455335,6.6499999999999995,0.5,0.25,1.2,10.0
56,17.0,33.67229575211422,35.12582385109066,4.61467806389723,6.6499999999999995,0.5,0.25,1.2,10.0
57,17.0,35.85464728475101,37.22305376932289,4.516042732347354,6.6499999999999995,0.5,0.25,1.2,10.0
58,17.0,38.17844026370508,39.46635657074639,4.415873593482377,6.6499999999999995,0.5,0.25,1.2,10.0
59,17.0,40.65284171932744,41.8647051805777,4.314208344007002,6.6499999999999995,0.5,0.25,1.2,10.0
60,17.0,43.287612810830595,44.427665061990204,4.211074462900003,6.6499999999999995,0.5,0.25,1.2,10.0
61,17.0,46.09314733266291,47.165434706261,4.106489381135319,6.6499999999999995,0.5,0.25,1.2,10.0
62,17.0,49.080512716538585,50.088888273930635,4.000460684520673,6.6499999999999995,0.5,0.25,1.2,10.0
63,17.0,52.26149369087002,53.20962058501119,3.89298632948683,6.6499999999999995,0.5,0.25,1.2,10.0
64,17.0,55.64863876983295,56.539994666920116,3.784054855503552,6.6499999999999995,0.5,0.25,1.2,10.0
65,17.0,59.25530975545681,60.09319207876325,3.6736455811963205,6.6499999999999995,0.5,0.25,1.2,10.0
66,17.0,63.09573444801933,63.88326624034633,3.5617287741523422,6.6499999999999995,0.5,0.25,1.2,10.0
67,17.0,67.18506277268021,67.92519900426483,3.4482657868382547,6.6499999999999995,0.5,0.25,1.2,10.0
68,17.0,71.53942654376496,72.23496071993631,3.3332091530338226,6.6499999999999995,0.5,0.25,1.2,10.0
69,17.0,76.17600310246128,76.82957404975112,3.2165026407599657,6.6499999999999995,0.5,0.25,1.2,10.0
70,17.0,81.11308307896873,81.7271818098219,3.0980812588964555,6.6499999999999995,0.5,0.25,1.2,10.0
71,17.0,86.37014254641439,86.94711912126785,2.9778712155965223,6.6499999999999995,0.5,0.25,1.2,10.0
72,17.0,91.96791985117063,92.50999017269078,2.8557898272624724,6.6499999999999995,0.5,0.25,1.2,10.0
73,17.0,97.92849742266027,98.4377499105906,2.7317453772932416,6.6499999999999995,0.5,0.25,1.2,10.0
74,17.0,104.27538888537687,104.75379099200457,2.6056369240918853,6.6499999999999995,0.5,0.25,1.2,10.0
75,17.0,111.03363181676379,111.48303635271448,2.477354057962381,6.6499999999999995,0.5,0.25,1.2,10.0
76,17.0,118.22988651687074,118.65203776502169,2.3467766065595326,6.6499999999999995,0.5,0.25,1.2,10.0
77,17.0,125.89254117941675,126.28908078140067,2.213774288506852,6.6499999999999995,0.5,0.25,1.2,10.0
78,17.0,134.0518238791474,134.42429648440032,2.078206314684075,6.6499999999999995,0.5,0.25,1.2,10.0
79,17.0,142.73992181725862,143.0897804890241,1.9399209365234962,6.6499999999999995,0.5,0.25,1.2,10.0
80,17.0,151.99110829529346,152.31971967158955,1.798754940454557,6.6499999999999995,0.5,0.25,1.2,10.0
81,17.0,161.84187791840628,162.15052712882658,1.6545330874078692,6.6499999999999995,0.5,0.25,1.2,10.0
82,17.0,172.33109056135083,172.62098590282847,1.5070674960400336,6.6499999999999995,0.5,0.25,1.2,10.0
83,17.0,183.50012466511902,183.7724020415313,1.3561569680740277,6.6499999999999995,0.5,0.25,1.2,10.0
84,17.0,195.39304046896112,195.64876760078272,1.2015862538700588,6.6499999999999995,0.5,0.25,1.2,10.0
85,17.0,208.05675382171717,208.29693423291334,1.0431252560506965,6.6499999999999995,0.5,0.25,1.2,10.0
0,18.0,1.0,15.033296378372908,6.005143749600183,6.008680593305114,0.5,0.25,1.2,10.0
1,18.0,1.064811486234934,15.037746623122024,6.0046715965469035,6.008680593305114,0.5,0.25,1.2,10.0
2,18.0,1.1338235012178493,15.042790822580558,6.004136588245954,6.008680593305114,0.5,0.25,1.2,10.0
3,18.0,1.2073082874598748,15.048508009133972,6.003530406832465,6.008680593305114,0.5,0.25,1.2,10.0
4,18.0,1.2855557319139024,15.054987663224992,6.00284364779829,6.008680593305114,0.5,0.25,1.2,10.0
5,18.0,1.3688745095370811,15.062331075330285,6.0020656820188485,6.008680593305114,0.5,0.25,1.2,10.0
6,18.0,1.4575933009692958,15.070652880052362,6.001184501389169,6.008680593305114,0.5,0.25,1.2,10.0
7,18.0,1.5520620891311996,15.080082782548585,6.000186546443994,6.008680593305114,0.5,0.25,1.2,10.0
8,18.0,1.6526535398566895,15.090767499461412,5.999056514271144,6.008680593305114,0.5,0.25,1.2,10.0
9,18.0,1.7597644720062264,15.10287293851522,5.997777144991496,6.008680593305114,0.5,0.25,1.2,10.0
10,18.0,1.873817422860384,15.116586642963256,5.99632898508619,6.008680593305114,0.5,0.25,1.2,10.0
11,18.0,1.9952623149688797,15.132120529044665,5.994690125918433,6.008680593305114,0.5,0.25,1.2,10.0
12,18.0,2.124578231030568,15.149713946466745,5.992835915944327,6.008680593305114,0.5,0.25,1.2,10.0
13,18.0,2.2622753038060464,15.16963709355668,5.990738645359974,6.008680593305114,0.5,0.25,1.2,10.0
14,18.0,2.4088967285183034,15.19219481999445,5.988367202321597,6.008680593305114,0.5,0.25,1.2,10.0
15,18.0,2.5650209056800453,15.217730850773242,5.98568670043818,6.008680593305114,0.5,0.25,1.2,10.0
16,18.0,2.731263722800846,15.246632465022824,5.98265807801483,6.008680593305114,0.5,0.25,1.2,10.0
17,18.0,2.908280983975128,15.279335662316976,5.979237670567973,6.008680593305114,0.5,0.25,1.2,10.0
18,18.0,3.096770996935353,15.31633084676157,5.975376759493045,6.008680593305114,0.5,0.25,1.2,10.0
19,18.0,3.2974773277759715,15.358169055170494,5.971021101496619,6.008680593305114,0.5,0.25,1.2,10.0
20,18.0,3.511191734215132,15.405468749584372,5.9661104455605205,6.008680593305114,0.5,0.25,1.2,10.0
21,18.0,3.73875728896543,15.45892318584293,5.960578046830759,6.008680593305114,0.5,0.25,1.2,10.0
22,18.0,3.981071705534973,15.519308358448553,5.954350189947223,6.008680593305114,0.5,0.25,1.2,10.0
23,18.0,4.239090879578539,15.587491507145272,5.947345737950644,6.008680593305114,0.5,0.25,1.2,10.0
24,18.0,4.513832659768977,15.664440152153446,5.939475726976469,6.008680593305114,0.5,0.25,1.2,10.0
25,18.0,4.806380863064391,15.751231602666238,5.930643031362556,6.008680593305114,0.5,0.25,1.2,10.0
26,18.0,5.11788955021074,15.849062857095252,5.920742128365385,6.008680593305114,0.5,0.25,1.2,10.0
27,18.0,5.449587578346137,15.959260784073443,5.909658996096737,6.008680593305114,0.5,0.25,1.2,10.0
28,18.0,5.802783448666185,16.083292441291807,5.897271182131691,6.008680593305114,0.5,0.25,1.2,10.0
29,18.0,6.178870468273718,16.222775356384155,5.8834480829341915,6.008680593305114,0.5,0.25,1.2,10.0
30,18.0,6.579332246575681,16.37948756252254,5.86805147510156,6.008680593305114,0.5,0.25,1.2,10.0
31,18.0,7.00574854790968,16.555377154161683,5.850936337645942,6.008680593305114,0.5,0.25,1.2,10.0
32,18.0,7.459801523487937,16.752571109230754,5.831951999275067,6.008680593305114,0.5,0.25,1.2,10.0
33,18.0,7.943282347242816,16.973383117340497,5.810943635143688,6.008680593305114,0.5,0.25,1.2,10.0
34,18.0,8.45809828175134,17.220320163799656,5.787754123277627,6.008680593305114,0.5,0.25,1.2,10.0
35,18.0,9.006280202112785,17.496087650642608,5.762226251683678,6.008680593305114,0.5,0.25,1.2,10.0
36,18.0,9.58999060745998,17.80359289163765,5.734205243503331,6.008680593305114,0.5,0.25,1.2,10.0
37,18.0,10.211532151708521,18.145946899662658,5.703541540654245,6.008680593305114,0.5,0.25,1.2,10.0
38,18.0,10.873356727196562,18.52646449047607,5.670093758270387,6.008680593305114,0.5,0.25,1.2,10.0
39,18.0,11.578075137048792,18.948662852010095,5.633731695712009,6.008680593305114,0.5,0.25,1.2,10.0
40,18.0,12.328467394420665,19.41625886455198,5.594339268312326,6.008680593305114,0.5,0.25,1.2,10.0
41,18.0,13.12749368925199,19.93316559308508,5.551817210801189,6.008680593305114,0.5,0.25,1.2,10.0
42,18.0,13.978306065792133,20.503488495106414,5.506085401464034,6.008680593305114,0.5,0.25,1.2,10.0
43,18.0,14.884260856962918,21.131521981582836,5.457084667427639,6.008680593305114,0.5,0.25,1.2,10.0
44,18.0,15.848931924611142,21.821747023347104,5.404777956263387,6.008680593305114,0.5,0.25,1.2,10.0
45,18.0,16.876124757881477,22.57883050212256,5.349150795719883,6.008680593305114,0.5,0.25,1.2,10.0
46,18.0,17.96989148532595,23.407626962047864,5.290211008381134,6.008680593305114,0.5,0.25,1.2,10.0
47,18.0,19.134546859970413,24.313183327906767,5.227987696585232,6.008680593305114,0.5,0.25,1.2,10.0
48,18.0,20.37468528039708,25.300747029983707,5.1625295596384575,6.008680593305114,0.5,0.25,1.2,10.0
49,18.0,21.695198914988655,26.375777826652335,5.093902645144602,6.008680593305114,0.5,0.25,1.2,10.0
50,18.0,23.101297000831604,27.543963460632007,5.022187665205,6.008680593305114,0.5,0.25,1.2,10.0
51,18.0,24.59852639341013,28.811239139045977,4.9474770241043,6.008680593305114,0.5,0.25,1.2,10.0
52,18.0,26.192793448156287,30.183810704047605,4.86987170655556,6.008680593305114,0.5,0.25,1.2,10.0
53,18.0,27.890387320175943,31.668181268734568,4.789478166035795,6.008680593305114,0.5,0.25,1.2,10.0
54,18.0,29.698004774064515,33.27118103645193,4.706405333863243,6.008680593305114,0.5,0.25,1.2,10.0
55,18.0,31.62277660168381,35.000000000000014,4.620761844774034,6.008680593305114,0.5,0.25,1.2,10.0
56,18.0,33.67229575211422,36.862223226737825,4.5326535472364196,6.008680593305114,0.5,0.25,1.2,10.0
57,18.0,35.85464728475101,38.865868469827134,4.442181339571242,6.008680593305114,0.5,0.25,1.2,10.0
58,18.0,38.17844026370508,41.019425897607306,4.349439348395844,6.008680593305114,0.5,0.25,1.2,10.0
59,18.0,40.65284171932744,43.331899795147336,4.254513445424771,6.008680593305114,0.5,0.25,1.2,10.0
60,18.0,43.287612810830595,45.81285215810499,4.157480082915969,6.008680593305114,0.5,0.25,1.2,10.0
61,18.0,46.09314733266291,48.47244816419499,4.058405417078878,6.008680593305114,0.5,0.25,1.2,10.0
62,18.0,49.080512716538585,51.321503568370886,3.957344682139099,6.008680593305114,0.5,0.25,1.2,10.0
63,18.0,52.26149369087002,54.37153412219345,3.8543417747913997,6.008680593305114,0.5,0.25,1.2,10.0
64,18.0,55.64863876983295,57.634807164901275,3.749429008664743,6.008680593305114,0.5,0.25,1.2,10.0
65,18.0,59.25530975545681,61.12439557341352,3.642627000371479,6.008680593305114,0.5,0.25,1.2,10.0
66,18.0,63.09573444801933,64.85423429148611,3.5339446520008093,6.008680593305114,0.5,0.25,1.2,10.0
67,18.0,67.18506277268021,68.83917968547402,3.4233791989491524,6.008680593305114,0.5,0.25,1.2,10.0
68,18.0,71.53942654376496,73.09507199675463,3.310916296295177,6.008680593305114,0.5,0.25,1.2,10.0
69,18.0,76.17600310246128,77.63880117999112,3.1965301211914348,6.008680593305114,0.5,0.25,1.2,10.0
70,18.0,81.11308307896873,82.48837643314168,3.0801834727347654,6.008680593305114,0.5,0.25,1.2,10.0
71,18.0,86.37014254641439,87.66299974041466,2.9618278543611867,6.008680593305114,0.5,0.25,1.2,10.0
72,18.0,91.96791985117063,93.18314376404858,2.8414035269236098,6.008680593305114,0.5,0.25,1.2,10.0
73,18.0,97.92849742266027,99.07063443553785,2.7188395232371643,6.008680593305114,0.5,0.25,1.2,10.0
74,18.0,104.27538888537687,105.3487386122709,2.5940536170348896,6.008680593305114,0.5,0.25,1.2,10.0
75,18.0,111.03363181676379,112.04225718192515,2.466952241003506,6.008680593305114,0.5,0.25,1.2,10.0
76,18.0,118.22988651687074,119.17762401471231,2.3374303499129407,6.008680593305114,0.5,0.25,1.2,10.0
77,18.0,125.89254117941675,126.78301118293075,2.205371225865909,6.008680593305114,0.5,0.25,1.2,10.0
78,18.0,134.0518238791474,134.88844088848367,2.0706462234258805,6.008680593305114,0.5,0.25,1.2,10.0
79,18.0,142.73992181725862,143.52590456219775,1.9331144528805746,6.008680593305114,0.5,0.25,1.2,10.0
80,18.0,151.99110829529346,152.7294896240789,1.7926224002060283,6.008680593305114,0.5,0.25,1.2,10.0
81,18.0,161.84187791840628,162.53551442117603,1.6490034824497477,6.008680593305114,0.5,0.25,1.2,10.0
82,18.0,172.33109056135083,172.98267188959852,1.502077537281819,6.008680593305114,0.5,0.25,1.2,10.0
83,18.0,183.50012466511902,184.11218251955577,1.3516502453953683,6.008680593305114,0.5,0.25,1.2,10.0
84,18.0,195.39304046896112,195.96795723715925,1.1975124842938292,6.008680593305114,0.5,0.25,1.2,10.0
85,18.0,208.05675382171717,208.5967708542743,1.039439611798155,6.008680593305114,0.5,0.25,1.2,10.0
0,19.0,1.0,20.024984394500787,5.544372425942177,5.546395015176065,0.5,0.25,1.2,10.0
1,19.0,1.064811486234934,20.02832552914042,5.544102126885462,5.546395015176065,0.5,0.25,1.2,10.0
2,19.0,1.1338235012178493,20.032113111998793,5.5437957611553275,5.546395015176065,0.5,0.25,1.2,10.0
3,19.0,1.2073082874598748,20.03640669633578,5.543448532261977,5.546395015176065,0.5,0.25,1.2,10.0
4,19.0,1.2855557319139024,20.041273750434545,5.543055010375009,5.546395015176065,0.5,0.25,1.2,10.0
5,19.0,1.3688745095370811,20.04679070132824,5.542609049985656,5.546395015176065,0.5,0.25,1.2,10.0
6,19.0,1.4575933009692958,20.053044113825475,5.542103697231146,5.546395015176065,0.5,0.25,1.2,10.0
7,19.0,1.5520620891311996,20.06013202171208,5.541531085687801,5.546395015176065,0.5,0.25,1.2,10.0
8,19.0,1.6526535398566895,20.068165429924104,5.540882319332074,5.546395015176065,0.5,0.25,1.2,10.0
9,19.0,1.7597644720062264,20.077270008567783,5.5401473412610205,5.546395015176065,0.5,0.25,1.2,10.0
10,19.0,1.873817422860384,20.08758800190344,5.539314786659244,5.546395015176065,0.5,0.25,1.2,10.0
11,19.0,1.9952623149688797,20.09928037780296,5.538371818403144,5.546395015176065,0.5,0.25,1.2,10.0
12,19.0,2.124578231030568,20.11252924571569,5.537303943611823,5.546395015176065,0.5,0.25,1.2,10.0
13,19.0,2.2622753038060464,20.127540573806098,5.53609480939617,5.546395015176065,0.5,0.25,1.2,10.0
14,19.0,2.4088967285183034,20.144547238611896,5.534725976034773,5.546395015176065,0.5,0.25,1.2,10.0
15,19.0,2.5650209056800453,20.1638124432503,5.533176665831818,5.546395015176065,0.5,0.25,1.2,10.0
16,19.0,2.731263722800846,20.185633542782053,5.531423486006594,5.546395015176065,0.5,0.25,1.2,10.0
17,19.0,2.908280983975128,20.210346317709437,5.5294401241491835,5.546395015176065,0.5,0.25,1.2,10.0
18,19.0,3.096770996935353,20.238329738579218,5.527197015080439,5.546395015176065,0.5,0.25,1.2,10.0
19,19.0,3.2974773277759715,20.270011266084598,5.52466097840983,5.546395015176065,0.5,0.25,1.2,10.0
20,19.0,3.511191734215132,20.30587273166117,5.521794826731681,5.546395015176065,0.5,0.25,1.2,10.0
21,19.0,3.73875728896543,20.346456843042528,5.5185569452842165,5.546395015176065,0.5,0.25,1.2,10.0
22,19.0,3.981071705534973,20.39237435721037,5.514900845067323,5.546395015176065,0.5,0.25,1.2,10.0
23,19.0,4.239090879578539,20.444311959205816,5.510774692928484,5.546395015176065,0.5,0.25,1.2,10.0
24,19.0,4.513832659768977,20.503040878864702,5.506120824037258,5.546395015176065,0.5,0.25,1.2,10.0
25,19.0,4.806380863064391,20.56942626814933,5.50087524452797,5.546395015176065,0.5,0.25,1.2,10.0
26,19.0,5.11788955021074,20.644437348790987,5.494967134938264,5.546395015176065,0.5,0.25,1.2,10.0
27,19.0,5.449587578346137,20.72915832285683,5.488318368426189,5.546395015176065,0.5,0.25,1.2,10.0
28,19.0,5.802783448666185,20.824800017097743,5.480843061594579,5.546395015176065,0.5,0.25,1.2,10.0
29,19.0,6.178870468273718,20.932712205151656,5.472447180019743,5.546395015176065,0.5,0.25,1.2,10.0
30,19.0,6.579332246575681,21.05439651974928,5.4630282251310645,5.546395015176065,0.5,0.25,1.2,10.0
31,19.0,7.00574854790968,21.191519830265563,5.452475033682353,5.546395015176065,0.5,0.25,1.2,10.0
32,19.0,7.459801523487937,21.345927920093633,5.440667725341733,5.546395015176065,0.5,0.25,1.2,10.0
33,19.0,7.943282347242816,21.51965925492361,5.427477837417688,5.546395015176065,0.5,0.25,1.2,10.0
34,19.0,8.45809828175134,21.7149585895015,5.412768687809453,5.546395015176065,0.5,0.25,1.2,10.0
35,19.0,9.006280202112785,21.934290120242522,5.3963960071710835,5.546395015176065,0.5,0.25,1.2,10.0
36,19.0,9.58999060745998,22.18034985862871,5.378208878181534,5.546395015176065,0.5,0.25,1.2,10.0
37,19.0,10.211532151708521,22.45607688099987,5.358051012891306,5.546395015176065,0.5,0.25,1.2,10.0
38,19.0,10.873356727196562,22.764663110111485,5.335762387671218,5.546395015176065,0.5,0.25,1.2,10.0
39,19.0,11.578075137048792,23.10956130866935,5.31118123891472,5.546395015176065,0.5,0.25,1.2,10.0
40,19.0,12.328467394420665,23.4944910201369,5.284146401421105,5.546395015176065,0.5,0.25,1.2,10.0
41,19.0,13.12749368925199,23.92344228077036,5.254499946061212,5.546395015176065,0.5,0.25,1.2,10.0
42,19.0,13.978306065792133,24.40067704939683,5.222090045453461,5.546395015176065,0.5,0.25,1.2,10.0
43,19.0,14.884260856962918,24.930728454221278,5.186773968341008,5.546395015176065,0.5,0.25,1.2,10.0
44,19.0,15.848931924611142,25.518398130583318,5.148421078246096,5.546395015176065,0.5,0.25,1.2,10.0
45,19.0,16.876124757881477,26.16875210711394,5.106915693247634,5.546395015176065,0.5,0.25,1.2,10.0
46,19.0,17.96989148532595,26.887115873488366,5.062159654722433,5.546395015176065,0.5,0.25,1.2,10.0
47,19.0,19.134546859970413,27.67906941239903,5.0140744562134625,5.546395015176065,0.5,0.25,1.2,10.0
48,19.0,20.37468528039708,28.55044308369363,4.962602800506997,5.546395015176065,0.5,0.25,1.2,10.0
49,19.0,21.695198914988655,29.507315295718193,4.9077094830039565,5.546395015176065,0.5,0.25,1.2,10.0
50,19.0,23.101297000831604,30.556012879965724,4.849381540132193,5.546395015176065,0.5,0.25,1.2,10.0
51,19.0,24.59852639341013,31.70311500037961,4.787627648764554,5.546395015176065,0.5,0.25,1.2,10.0
52,19.0,26.192793448156287,32.955461286678705,4.722476811212378,5.546395015176065,0.5,0.25,1.2,10.0
53,19.0,27.890387320175943,34.32016469758604,4.65397640496529,5.546395015176065,0.5,0.25,1.2,10.0
54,19.0,29.698004774064515,35.80462941520773,4.582189712233613,5.546395015176065,0.5,0.25,1.2,10.0
55,19.0,31.62277660168381,37.41657386773942,4.507193068224385,5.546395015176065,0.5,0.25,1.2,10.0
56,19.0,33.67229575211422,39.164058793973965,4.4290727774898055,5.546395015176065,0.5,0.25,1.2,10.0
57,19.0,35.85464728475101,41.05552011500893,4.347921945047194,5.546395015176065,0.5,0.25,1.2,10.0
58,19.0,38.17844026370508,43.09980627531053,4.263837355268185,5.546395015176065,0.5,0.25,1.2,10.0
59,19.0,40.65284171932744,45.30621965974086,4.176916509784263,5.546395015176065,0.5,0.25,1.2,10.0
60,19.0,43.287612810830595,47.68456168258638,4.087254909277744,5.546395015176065,0.5,0.25,1.2,10.0
61,19.0,46.09314733266291,50.24518117223352,3.9949436362938555,5.546395015176065,0.5,0.25,1.2,10.0
62,19.0,49.080512716538585,52.99902573178403,3.9000672698363723,5.546395015176065,0.5,0.25,1.2,10.0
63,19.0,52.26149369087002,55.95769583176961,3.802702139437677,5.546395015176065,0.5,0.25,1.2,10.0
64,19.0,55.64863876983295,59.13350147704222,3.702914907746986,5.546395015176065,0.5,0.25,1.2,10.0
65,19.0,59.25530975545681,62.539521378206395,3.60076145685126,5.546395015176065,0.5,0.25,1.2,10.0
66,19.0,63.09573444801933,66.1896646428653,3.496286044358242,5.546395015176065,0.5,0.25,1.2,10.0
67,19.0,67.18506277268021,70.09873507966445,3.3895206901787667,5.546395015176065,0.5,0.25,1.2,10.0
68,19.0,71.53942654376496,74.28249827658425,3.280484753192675,5.546395015176065,0.5,0.25,1.2,10.0
69,19.0,76.17600310246128,78.75775167350952,3.1691846577566216,5.546395015176065,0.5,0.25,1.2,10.0
70,19.0,81.11308307896873,83.54239789816715,3.055613732541145,5.546395015176065,0.5,0.25,1.2,10.0
71,19.0,86.37014254641439,88.65552167512152,2.9397521277983056,5.546395015176065,0.5,0.25,1.2,10.0
72,19.0,91.96791985117063,94.11747065105047,2.821566781318691,5.546395015176065,0.5,0.25,1.2,10.0
73,19.0,97.92849742266027,99.94994050753597,2.701011407629201,5.546395015176065,0.5,0.25,1.2,10.0
74,19.0,104.27538888537687,106.17606475659464,2.578026489123841,5.546395015176065,0.5,0.25,1.2,10.0
75,19.0,111.03363181676379,112.82050963552975,2.452539251624716,5.546395015176065,0.5,0.25,1.2,10.0
76,19.0,118.22988651687074,119.9095745376162,2.324463610236304,5.546395015176065,0.5,0.25,1.2,10.0
77,19.0,125.89254117941675,127.4712984346325,2.1937000742403514,5.546395015176065,0.5,0.25,1.2,10.0
78,19.0,134.0518238791474,135.53557276717413,2.060135602180453,5.546395015176065,0.5,0.25,1.2,10.0
79,19.0,142.73992181725862,144.13426129965458,1.923643400231207,5.546395015176065,0.5,0.25,1.2,10.0
80,19.0,151.99110829529346,153.30132745945687,1.7840826584790448,5.546395015176065,0.5,0.25,1.2,10.0
81,19.0,161.84187791840628,163.0729697042288,1.641298220909923,5.546395015176065,0.5,0.25,1.2,10.0
82,19.0,172.33109056135083,173.48776548813032,1.4951201857546788,5.546395015176065,0.5,0.25,1.2,10.0
83,19.0,183.50012466511902,184.5868244271899,1.3453634334349558,5.546395015176065,0.5,0.25,1.2,10.0
84,19.0,195.39304046896112,196.41395129599394,1.191827079726568,5.546395015176065,0.5,0.25,1.2,10.0
85,19.0,208.05675382171717,209.01581952290266,1.0342938519524854,5.546395015176065,0.5,0.25,1.2,10.0
0,20.0,1.0,2.23606797749979,9.765622152524468,9.936395015176066,0.5,0.25,1.2,10.0
1,20.0,1.064811486234934,2.2657942318793753,9.745399394825554,9.936395015176066,0.5,0.25,1.2,10.0
2,20.0,1.1338235012178493,2.2990336517576035,9.723096182916459,9.936395015176066,0.5,0.25,1.2,10.0
3,20.0,1.2073082874598748,2.3361492462959843,9.69856720805298,9.936395015176066,0.5,0.25,1.2,10.0
4,20.0,1.2855557319139024,2.377530975583008,9.6716707016909,9.936395015176066,0.5,0.25,1.2,10.0
5,20.0,1.3688745095370811,2.4235959693934928,9.64227124468061,9.936395015176066,0.5,0.25,1.2,10.0
6,20.0,1.4575933009692958,2.4747885224864303,9.610242731214422,9.936395015176066,0.5,0.25,1.2,10.0
7,20.0,1.5520620891311996,2.5315798878404574,9.575471371901722,9.936395015176066,0.5,0.25,1.2,10.0
8,20.0,1.6526535398566895,2.5944679074524792,9.537858599919852,9.936395015176066,0.5,0.25,1.2,10.0
9,20.0,1.7597644720062264,2.6639765383605303,9.497323732414497,9.936395015176066,0.5,0.25,1.2,10.0
10,20.0,1.873817422860384,2.7406553475793216,9.453806239039789,9.936395015176066,0.5,0.25,1.2,10.0
11,20.0,1.9952623149688797,2.8250790618202126,9.407267482426006,9.936395015176066,0.5,0.25,1.2,10.0
12,20.0,2.124578231030568,2.917847264640317,9.357691821485497,9.936395015176066,0.5,0.25,1.2,10.0
13,20.0,2.2622753038060464,3.0195843340120074,9.30508700597416,9.936395015176066,0.5,0.25,1.2,10.0
14,20.0,2.4088967285183034,3.1309397069675717,9.249483836010656,9.936395015176066,0.5,0.25,1.2,10.0
15,20.0,2.5650209056800453,3.2525885455396413,9.190935108445656,9.936395015176066,0.5,0.25,1.2,10.0
16,20.0,2.731263722800846,3.385232861043378,9.129513917710803,9.936395015176066,0.5,0.25,1.2,10.0
17,20.0,2.908280983975128,3.5296031337462486,9.065311417116208,9.936395015176066,0.5,0.25,1.2,10.0
18,20.0,3.096770996935353,3.686460444309688,8.998434173770832,9.936395015176066,0.5,0.25,1.2,10.0
19,20.0,3.2974773277759715,3.856599114141443,8.929001264373406,9.936395015176066,0.5,0.25,1.2,10.0
20,20.0,3.511191734215132,4.040849835668317,8.857141259952492,9.936395015176066,0.5,0.25,1.2,10.0
21,20.0,3.73875728896543,4.240083261657975,8.782989236788723,9.936395015176066,0.5,0.25,1.2,10.0
22,20.0,3.981071705534973,4.455214015578953,8.706683930990978,9.936395015176066,0.5,0.25,1.2,10.0
23,20.0,4.239090879578539,4.6872050824906255,8.628365128869278,9.936395015176066,0.5,0.25,1.2,10.0
24,20.0,4.513832659768977,4.937072541536844,8.548171357701092,9.936395015176066,0.5,0.25,1.2,10.0
25,20.0,4.806380863064391,5.205890605922449,8.466237914621196,9.936395015176066,0.5,0.25,1.2,10.0
26,20.0,5.11788955021074,5.494796943305211,8.382695247345877,9.936395015176066,0.5,0.25,1.2,10.0
27,20.0,5.449587578346137,5.8049982578864325,8.29766768061943,9.936395015176066,0.5,0.25,1.2,10.0
28,20.0,5.802783448666185,6.137776124307095,8.211272467227792,9.936395015176066,0.5,0.25,1.2,10.0
29,20.0,6.178870468273718,6.494493072111562,8.123619132127034,9.936395015176066,0.5,0.25,1.2,10.0
30,20.0,6.579332246575681,6.876598927582632,8.034809072216788,9.936395015176066,0.5,0.25,1.2,10.0
31,20.0,7.00574854790968,7.285637426920076,7.944935371835144,9.936395015176066,0.5,0.25,1.2,10.0
32,20.0,7.459801523487937,7.7232531209221,7.8540827943510205,9.936395015176066,0.5,0.25,1.2,10.0
33,20.0,7.943282347242816,8.19119859654369,7.76232791248907,9.936395015176066,0.5,0.25,1.2,10.0
34,20.0,8.45809828175134,8.691342045033378,7.66973934353598,9.936395015176066,0.5,0.25,1.2,10.0
35,20.0,9.006280202112785,9.225675209921967,7.576378059765942,9.936395015176066,0.5,0.25,1.2,10.0
36,20.0,9.58999060745998,9.796321751104882,7.482297748841687,9.936395015176066,0.5,0.25,1.2,10.0
37,20.0,10.211532151708521,10.405546063776608,7.38754520327732,9.936395015176066,0.5,0.25,1.2,10.0
38,20.0,10.873356727196562,11.05576259318509,7.292160722080452,9.936395015176066,0.5,0.25,1.2,10.0
39,20.0,11.578075137048792,11.749545688202051,7.19617851130205,9.936395015176066,0.5,0.25,1.2,10.0
40,20.0,12.328467394420665,12.489640038659779,7.099627073356935,9.936395015176066,0.5,0.25,1.2,10.0
41,20.0,13.12749368925199,13.278971743374967,7.002529577627226,9.936395015176066,0.5,0.25,1.2,10.0
42,20.0,13.978306065792133,14.120660057835863,6.904904207047235,9.936395015176066,0.5,0.25,1.2,10.0
43,20.0,14.884260856962918,15.018029872726931,6.806764477131972,9.936395015176066,0.5,0.25,1.2,10.0
44,20.0,15.848931924611142,15.974624976848697,6.7081195253024575,9.936395015176066,0.5,0.25,1.2,10.0
45,20.0,16.876124757881477,16.994222160592702,6.608974369432236,9.936395015176066,0.5,0.25,1.2,10.0
46,20.0,17.96989148532595,18.08084621897963,6.5093301353423945,9.936395015176066,0.5,0.25,1.2,10.0
47,20.0,19.134546859970413,19.238785916382653,6.409184253554461,9.936395015176066,0.5,0.25,1.2,10.0
48,20.0,20.37468528039708,20.47261097845679,6.308530626014299,9.936395015176066,0.5,0.25,1.2,10.0
49,20.0,21.695198914988655,21.78719018049195,6.2073597637621845,9.936395015176066,0.5,0.25,1.2,10.0
50,20.0,23.101297000831604,23.187710605418363,6.105658896675504,9.936395015176066,0.5,0.25,1.2,10.0
51,20.0,24.59852639341013,24.679698149031214,6.003412056476902,9.936395015176066,0.5,0.25,1.2,10.0
52,20.0,26.192793448156287,26.269039354680995,5.9006001342029135,9.936395015176066,0.5,0.25,1.2,10.0
