,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata,RegID
38,81.0,10.873356727196562,22.764663110111485,4.749585703221776,4.946395015176066,0.5,0.25,1.2,10.0,301.0
39,81.0,11.578075137048792,23.10956130866935,4.726729045458068,4.946395015176066,0.5,0.25,1.2,10.0,301.0
40,81.0,12.328467394420665,23.4944910201369,4.70161885652179,4.946395015176066,0.5,0.25,1.2,10.0,301.0
41,81.0,13.12749368925199,23.92344228077036,4.674117157465064,4.946395015176066,0.5,0.25,1.2,10.0,301.0
42,81.0,13.978306065792133,24.40067704939683,4.644093430700446,4.946395015176066,0.5,0.25,1.2,10.0,301.0
43,81.0,14.884260856962918,24.930728454221278,4.611427610612115,4.946395015176066,0.5,0.25,1.2,10.0,301.0
44,81.0,15.848931924611142,25.518398130583318,4.576013068899013,4.946395015176066,0.5,0.25,1.2,10.0,301.0
45,81.0,16.876124757881477,26.16875210711394,4.537759453783205,4.946395015176066,0.5,0.25,1.2,10.0,301.0
46,81.0,17.96989148532595,26.887115873488366,4.496595234089876,4.946395015176066,0.5,0.25,1.2,10.0,301.0
47,81.0,19.134546859970413,27.67906941239903,4.452469803275458,4.946395015176066,0.5,0.25,1.2,10.0,301.0
48,81.0,20.37468528039708,28.55044308369363,4.4053550159254655,4.946395015176066,0.5,0.25,1.2,10.0,301.0
49,81.0,21.695198914988655,29.507315295718193,4.355246059482548,4.946395015176066,0.5,0.25,1.2,10.0,301.0
50,81.0,23.101297000831604,30.556012879965724,4.302161604532023,4.946395015176066,0.5,0.25,1.2,10.0,301.0
51,81.0,24.59852639341013,31.70311500037961,4.2461432237664525,4.946395015176066,0.5,0.25,1.2,10.0,301.0
52,81.0,26.192793448156287,32.955461286678705,4.187254117645772,4.946395015176066,0.5,0.25,1.2,10.0,301.0
53,81.0,27.890387320175943,34.32016469758604,4.125577228453221,4.946395015176066,0.5,0.25,1.2,10.0,301.0
54,81.0,29.698004774064515,35.80462941520773,4.061212859309652,4.946395015176066,0.5,0.25,1.2,10.0,301.0
55,81.0,31.62277660168381,37.41657386773942,3.994275937563083,4.946395015176066,0.5,0.25,1.2,10.0,301.0
56,81.0,33.67229575211422,39.164058793973965,3.9248930714596764,4.946395015176066,0.5,0.25,1.2,10.0,301.0
57,81.0,35.85464728475101,41.05552011500893,3.853199545622239,4.946395015176066,0.5,0.25,1.2,10.0,301.0
58,81.0,38.17844026370508,43.09980627531053,3.7793363866447383,4.946395015176066,0.5,0.25,1.2,10.0,301.0
59,81.0,40.65284171932744,45.30621965974086,3.7034476080829677,4.946395015176066,0.5,0.25,1.2,10.0,301.0
60,81.0,43.287612810830595,47.68456168258638,3.625677717690677,4.946395015176066,0.5,0.25,1.2,10.0,301.0
61,81.0,46.09314733266291,50.24518117223352,3.546169542155024,4.946395015176066,0.5,0.25,1.2,10.0,301.0
62,81.0,49.080512716538585,52.99902573178403,3.4650623984952933,4.946395015176066,0.5,0.25,1.2,10.0,301.0
63,81.0,52.26149369087002,55.95769583176961,3.3824906185965258,4.946395015176066,0.5,0.25,1.2,10.0,301.0
64,81.0,55.64863876983295,59.13350147704222,3.2985824151321976,4.946395015176066,0.5,0.25,1.2,10.0,301.0
65,81.0,59.25530975545681,62.539521378206395,3.2134590637422926,4.946395015176066,0.5,0.25,1.2,10.0,301.0
66,81.0,63.09573444801933,66.1896646428653,3.1272343675725693,4.946395015176066,0.5,0.25,1.2,10.0,301.0
67,81.0,67.18506277268021,70.09873507966445,3.0400143655770897,4.946395015176066,0.5,0.25,1.2,10.0,301.0
68,81.0,71.53942654376496,74.28249827658425,2.951897244575597,4.946395015176066,0.5,0.25,1.2,10.0,301.0
69,81.0,76.17600310246128,78.75775167350952,2.86297341612417,4.946395015176066,0.5,0.25,1.2,10.0,301.0
70,81.0,81.11308307896873,83.54239789816715,2.7733257220319816,4.946395015176066,0.5,0.25,1.2,10.0,301.0
71,81.0,86.37014254641439,88.65552167512152,2.683029736173914,4.946395015176066,0.5,0.25,1.2,10.0,301.0
72,81.0,91.96791985117063,94.11747065105047,2.592154134573944,4.946395015176066,0.5,0.25,1.2,10.0,301.0
73,81.0,97.92849742266027,99.94994050753597,2.5007611101668816,4.946395015176066,0.5,0.25,1.2,10.0,301.0
74,81.0,104.27538888537687,106.17606475659464,2.4089068129068147,4.946395015176066,0.5,0.25,1.2,10.0,301.0
75,81.0,111.03363181676379,112.82050963552975,2.3166417998023654,4.946395015176066,0.5,0.25,1.2,10.0,301.0
76,81.0,118.22988651687074,119.9095745376162,2.2240114829243858,4.946395015176066,0.5,0.25,1.2,10.0,301.0
77,81.0,125.89254117941675,127.4712984346325,2.1310565664135144,4.946395015176066,0.5,0.25,1.2,10.0,301.0
78,81.0,134.0518238791474,135.53557276717413,2.037813466016324,4.946395015176066,0.5,0.25,1.2,10.0,301.0
79,81.0,142.73992181725862,144.13426129965458,1.9443147067294806,4.946395015176066,0.5,0.25,1.2,10.0,301.0
80,81.0,151.99110829529346,153.30132745945687,1.85058929577633,4.946395015176066,0.5,0.25,1.2,10.0,301.0
81,81.0,161.84187791840628,163.0729697042288,1.7566630694310676,4.946395015176066,0.5,0.25,1.2,10.0,301.0
82,81.0,172.33109056135083,173.48776548813032,1.662559013195331,4.946395015176066,0.5,0.25,1.2,10.0,301.0
83,81.0,183.50012466511902,184.5868244271899,1.568297555570906,4.946395015176066,0.5,0.25,1.2,10.0,301.0
84,81.0,195.39304046896112,196.41395129599394,1.4738968362065386,4.946395015176066,0.5,0.25,1.2,10.0,301.0
85,81.0,208.05675382171717,209.01581952290266,1.3793729495669993,4.946395015176066,0.5,0.25,1.2,10.0,301.0
86,81.0,221.5412212581185,222.442155888983,1.2847401655135187,4.946395015176066,0.5,0.25,1.2,10.0,301.0
87,81.0,235.89963707015957,236.74593717703584,1.1900111283257235,4.946395015176066,0.5,0.25,1.2,10.0,301.0
88,81.0,251.18864315095823,251.98359956159734,1.0951970357601954,4.946395015176066,0.5,0.25,1.2,10.0,301.0
89,81.0,267.4685524389081,268.2152615787642,1.0003077997497378,4.946395015176066,0.5,0.25,1.2,10.0,301.0
0,82.0,1.0,2.23606797749979,9.076802492411968,9.246395015176066,0.5,0.25,1.2,10.0,301.0
1,82.0,1.064811486234934,2.2657942318793753,9.056728365984952,9.246395015176066,0.5,0.25,1.2,10.0,301.0
2,82.0,1.1338235012178493,2.2990336517576035,9.034591351175248,9.246395015176066,0.5,0.25,1.2,10.0,301.0
3,82.0,1.2073082874598748,2.3361492462959843,9.010247954284461,9.246395015176066,0.5,0.25,1.2,10.0,301.0
4,82.0,1.2855557319139024,2.377530975583008,8.983558356568816,9.246395015176066,0.5,0.25,1.2,10.0,301.0
5,82.0,1.3688745095370811,2.4235959693934928,8.954389224527578,9.246395015176066,0.5,0.25,1.2,10.0,301.0
6,82.0,1.4575933009692958,2.4747885224864303,8.922616673826855,9.246395015176066,0.5,0.25,1.2,10.0,301.0
7,82.0,1.5520620891311996,2.5315798878404574,8.888129271340926,9.246395015176066,0.5,0.25,1.2,10.0,301.0
8,82.0,1.6526535398566895,2.5944679074524792,8.850830939457115,9.246395015176066,0.5,0.25,1.2,10.0,301.0
9,82.0,1.7597644720062264,2.6639765383605303,8.8106436151063,9.246395015176066,0.5,0.25,1.2,10.0,301.0
10,82.0,1.873817422860384,2.7406553475793216,8.767509515777686,9.246395015176066,0.5,0.25,1.2,10.0,301.0
11,82.0,1.9952623149688797,2.8250790618202126,8.721392877735108,9.246395015176066,0.5,0.25,1.2,10.0,301.0
12,82.0,2.124578231030568,2.917847264640317,8.6722810578087,9.246395015176066,0.5,0.25,1.2,10.0,301.0
13,82.0,2.2622753038060464,3.0195843340120074,8.620184927644221,9.246395015176066,0.5,0.25,1.2,10.0,301.0
14,82.0,2.4088967285183034,3.1309397069675717,8.565138534545495,9.246395015176066,0.5,0.25,1.2,10.0,301.0
15,82.0,2.5650209056800453,3.2525885455396413,8.507198051173354,9.246395015176066,0.5,0.25,1.2,10.0,301.0
16,82.0,2.731263722800846,3.385232861043378,8.44644008201602,9.246395015176066,0.5,0.25,1.2,10.0,301.0
17,82.0,2.908280983975128,3.5296031337462486,8.38295943278494,9.246395015176066,0.5,0.25,1.2,10.0,301.0
18,82.0,3.096770996935353,3.686460444309688,8.31686647599238,9.246395015176066,0.5,0.25,1.2,10.0,301.0
19,82.0,3.2974773277759715,3.856599114141443,8.248284259944114,9.246395015176066,0.5,0.25,1.2,10.0,301.0
20,82.0,3.511191734215132,4.040849835668317,8.177345509130834,9.246395015176066,0.5,0.25,1.2,10.0,301.0
21,82.0,3.73875728896543,4.240083261657975,8.104189653097013,9.246395015176066,0.5,0.25,1.2,10.0,301.0
22,82.0,3.981071705534973,4.455214015578953,8.028960001068874,9.246395015176066,0.5,0.25,1.2,10.0,301.0
23,82.0,4.239090879578539,4.6872050824906255,7.951801154281731,9.246395015176066,0.5,0.25,1.2,10.0,301.0
24,82.0,4.513832659768977,4.937072541536844,7.872856720408778,9.246395015176066,0.5,0.25,1.2,10.0,301.0
25,82.0,4.806380863064391,5.205890605922449,7.792267367650808,9.246395015176066,0.5,0.25,1.2,10.0,301.0
26,82.0,5.11788955021074,5.494796943305211,7.710169232062404,9.246395015176066,0.5,0.25,1.2,10.0,301.0
27,82.0,5.449587578346137,5.8049982578864325,7.626692671908863,9.246395015176066,0.5,0.25,1.2,10.0,301.0
28,82.0,5.802783448666185,6.137776124307095,7.541961347849329,9.246395015176066,0.5,0.25,1.2,10.0,301.0
29,82.0,6.178870468273718,6.494493072111562,7.4560915974875925,9.246395015176066,0.5,0.25,1.2,10.0,301.0
30,82.0,6.579332246575681,6.876598927582632,7.369192066854702,9.246395015176066,0.5,0.25,1.2,10.0,301.0
31,82.0,7.00574854790968,7.285637426920076,7.281363558969745,9.246395015176066,0.5,0.25,1.2,10.0,301.0
32,82.0,7.459801523487937,7.7232531209221,7.192699059955632,9.246395015176066,0.5,0.25,1.2,10.0,301.0
33,82.0,7.943282347242816,8.19119859654369,7.103283905471789,9.246395015176066,0.5,0.25,1.2,10.0,301.0
34,82.0,8.45809828175134,8.691342045033378,7.013196053761147,9.246395015176066,0.5,0.25,1.2,10.0,301.0
35,82.0,9.006280202112785,9.225675209921967,6.922506435815552,9.246395015176066,0.5,0.25,1.2,10.0,301.0
36,82.0,9.58999060745998,9.796321751104882,6.831279357597213,9.246395015176066,0.5,0.25,1.2,10.0,301.0
37,82.0,10.211532151708521,10.405546063776608,6.739572933596204,9.246395015176066,0.5,0.25,1.2,10.0,301.0
38,82.0,10.873356727196562,11.05576259318509,6.647439535046378,9.246395015176066,0.5,0.25,1.2,10.0,301.0
39,82.0,11.578075137048792,11.749545688202051,6.554926239743061,9.246395015176066,0.5,0.25,1.2,10.0,301.0
40,82.0,12.328467394420665,12.489640038659779,6.4620752735502345,9.246395015176066,0.5,0.25,1.2,10.0,301.0
41,82.0,13.12749368925199,13.278971743374967,6.368924436344102,9.246395015176066,0.5,0.25,1.2,10.0,301.0
42,82.0,13.978306065792133,14.120660057835863,6.275507507336415,9.246395015176066,0.5,0.25,1.2,10.0,301.0
43,82.0,14.884260856962918,15.018029872726931,6.181854626495608,9.246395015176066,0.5,0.25,1.2,10.0,301.0
44,82.0,15.848931924611142,15.974624976848697,6.087992650186702,9.246395015176066,0.5,0.25,1.2,10.0,301.0
45,82.0,16.876124757881477,16.994222160592702,5.9939454802352,9.246395015176066,0.5,0.25,1.2,10.0,301.0
46,82.0,17.96989148532595,18.08084621897963,5.899734366437293,9.246395015176066,0.5,0.25,1.2,10.0,301.0
47,82.0,19.134546859970413,19.238785916382653,5.805378183136375,9.246395015176066,0.5,0.25,1.2,10.0,301.0
48,82.0,20.37468528039708,20.47261097845679,5.710893680906584,9.246395015176066,0.5,0.25,1.2,10.0,301.0
49,82.0,21.695198914988655,21.78719018049195,5.616295714664645,9.246395015176066,0.5,0.25,1.2,10.0,301.0
50,82.0,23.101297000831604,23.187710605418363,5.521597449702596,9.246395015176066,0.5,0.25,1.2,10.0,301.0
51,82.0,24.59852639341013,24.679698149031214,5.426810547222059,9.246395015176066,0.5,0.25,1.2,10.0,301.0
52,82.0,26.192793448156287,26.269039354680995,5.331945330976319,9.246395015176066,0.5,0.25,1.2,10.0,301.0
53,82.0,27.890387320175943,27.96200466471299,5.237010936606743,9.246395015176066,0.5,0.25,1.2,10.0,301.0
54,82.0,29.698004774064515,29.765273181349414,5.142015445208148,9.246395015176066,0.5,0.25,1.2,10.0,301.0
55,82.0,31.62277660168381,31.685959035509736,5.046966002584249,9.246395015176066,0.5,0.25,1.2,10.0,301.0
56,82.0,33.67229575211422,33.7316394682774,4.9518689255671235,9.246395015176066,0.5,0.25,1.2,10.0,301.0
57,82.0,35.85464728475101,35.91038473636704,4.856729796679981,9.246395015176066,0.5,0.25,1.2,10.0,301.0
58,82.0,38.17844026370508,38.23078996004787,4.7615535483247635,9.246395015176066,0.5,0.25,1.2,10.0,301.0
59,82.0,40.65284171932744,40.702009039563265,4.666344537578604,9.246395015176066,0.5,0.25,1.2,10.0,301.0
60,82.0,43.287612810830595,43.33379077417974,4.571106612588263,9.246395015176066,0.5,0.25,1.2,10.0,301.0
61,82.0,46.09314733266291,46.13651732663151,4.475843171460825,9.246395015176066,0.5,0.25,1.2,10.0,301.0
62,82.0,49.080512716538585,49.121245184933024,4.380557214463282,9.246395015176066,0.5,0.25,1.2,10.0,301.0
63,82.0,52.26149369087002,52.29974878334357,4.285251390263659,9.246395015176066,0.5,0.25,1.2,10.0,301.0
64,82.0,55.64863876983295,55.68456695472593,4.1899280368723595,9.246395015176066,0.5,0.25,1.2,10.0,301.0
65,82.0,59.25530975545681,59.28905239768245,4.094589217874463,9.246395015176066,0.5,0.25,1.2,10.0,301.0
66,82.0,63.09573444801933,63.12742435372263,3.999236754481574,9.246395015176066,0.5,0.25,1.2,10.0,301.0
67,82.0,67.18506277268021,67.21482470235998,3.9038722538754707,9.246395015176066,0.5,0.25,1.2,10.0,301.0
68,82.0,71.53942654376496,71.56737769550274,3.8084971342646874,9.246395015176066,0.5,0.25,1.2,10.0,301.0
69,82.0,76.17600310246128,76.20225356684794,3.713112647029103,9.246395015176066,0.5,0.25,1.2,10.0,301.0
70,82.0,81.11308307896873,81.1377362672615,3.6177198962862196,9.246395015176066,0.5,0.25,1.2,10.0,301.0
71,82.0,86.37014254641439,86.39329559339625,3.522319856175579,9.246395015176066,0.5,0.25,1.2,10.0,301.0
72,82.0,91.96791985117063,91.98966399412134,3.4269133861245855,9.246395015176066,0.5,0.25,1.2,10.0,301.0
73,82.0,97.92849742266027,97.94891835778473,3.3315012443292105,9.246395015176066,0.5,0.25,1.2,10.0,301.0
74,82.0,104.27538888537687,104.29456710297319,3.236084099656579,9.246395015176066,0.5,0.25,1.2,10.0,301.0
75,82.0,111.03363181676379,111.05164291635067,3.1406625421528487,9.246395015176066,0.5,0.25,1.2,10.0,301.0
76,82.0,118.22988651687074,118.24680150343235,3.045237092318703,9.246395015176066,0.5,0.25,1.2,10.0,301.0
77,82.0,125.89254117941675,125.90842674186324,2.949808209296216,9.246395015176066,0.5,0.25,1.2,10.0,301.0
78,82.0,134.0518238791474,134.06674265203117,2.8543762980942065,9.246395015176066,0.5,0.25,1.2,10.0,301.0
79,82.0,142.73992181725862,142.75393262673046,2.758941715964488,9.246395015176066,0.5,0.25,1.2,10.0,301.0
80,82.0,151.99110829529346,152.00426639022874,2.6635047780284395,9.246395015176066,0.5,0.25,1.2,10.0,301.0
81,82.0,161.84187791840628,161.85423518757958,2.568065762241723,9.246395015176066,0.5,0.25,1.2,10.0,301.0
82,82.0,172.33109056135083,172.3426957374884,2.472624913774774,9.246395015176066,0.5,0.25,1.2,10.0,301.0
83,82.0,183.50012466511902,183.51102351661117,2.37718244887762,9.246395015176066,0.5,0.25,1.2,10.0,301.0
84,82.0,195.39304046896112,195.40327597997194,2.2817385582896126,9.246395015176066,0.5,0.25,1.2,10.0,301.0
85,82.0,208.05675382171717,208.0663663613863,2.1862934102475293,9.246395015176066,0.5,0.25,1.2,10.0,301.0
86,82.0,221.5412212581185,221.5502487395097,2.0908471531392667,9.246395015176066,0.5,0.25,1.2,10.0,301.0
87,82.0,235.89963707015957,235.9081150995722,1.9953999178448392,9.246395015176066,0.5,0.25,1.2,10.0,301.0
88,82.0,251.18864315095823,251.19660516818183,1.8999518198014407,9.246395015176066,0.5,0.25,1.2,10.0,301.0
89,82.0,267.4685524389081,267.47602984896594,1.80450296082509,9.246395015176066,0.5,0.25,1.2,10.0,301.0
90,82.0,284.8035868435802,284.81060914047555,1.7090534307174856,9.246395015176066,0.5,0.25,1.2,10.0,301.0
91,82.0,303.2621305919528,303.26872547490063,1.6136033086834107,9.246395015176066,0.5,0.25,1.2,10.0,301.0
92,82.0,322.91699999439,322.92319347698896,1.5181526645809633,9.246395015176066,0.5,0.25,1.2,10.0,301.0
93,82.0,343.8457306945527,343.8515472073244,1.422701560024354,9.246395015176066,0.5,0.25,1.2,10.0,301.0
94,82.0,366.13088353640364,366.1363460231005,1.327250049356607,9.246395015176066,0.5,0.25,1.2,10.0,301.0
95,82.0,389.8603702549076,389.86550026296715,1.2317981805075462,9.246395015176066,0.5,0.25,1.2,10.0,301.0
96,82.0,415.1278002752295,415.1326180407303,1.1363459957505455,9.246395015176066,0.5,0.25,1.2,10.0,301.0
97,82.0,442.0328499885061,442.03737451595777,1.04089353237001,9.246395015176066,0.5,0.25,1.2,10.0,301.0
0,83.0,1.0,5.0990195135927845,7.82379664105107,7.853604984823935,0.5,0.25,1.2,10.0,301.0
1,83.0,1.064811486234934,5.11212514530091,7.819894831025188,7.853604984823935,0.5,0.25,1.2,10.0,301.0
2,83.0,1.1338235012178493,5.126944092918695,7.815494964137562,7.853604984823935,0.5,0.25,1.2,10.0,301.0
3,83.0,1.2073082874598748,5.143694518628541,7.81053691145342,7.853604984823935,0.5,0.25,1.2,10.0,301.0
4,83.0,1.2855557319139024,5.162620801478324,7.804954205673291,7.853604984823935,0.5,0.25,1.2,10.0,301.0
5,83.0,1.3688745095370811,5.183996279209736,7.798673615975993,7.853604984823935,0.5,0.25,1.2,10.0,301.0
6,83.0,1.4575933009692958,5.208126172725712,7.791614760637114,7.853604984823935,0.5,0.25,1.2,10.0,301.0
7,83.0,1.5520620891311996,5.235350678657381,7.78368977956544,7.853604984823935,0.5,0.25,1.2,10.0,301.0
8,83.0,1.6526535398566895,5.266048207413301,7.7748030933006245,7.853604984823935,0.5,0.25,1.2,10.0,301.0
9,83.0,1.7597644720062264,5.300638734806905,7.764851279414682,7.853604984823935,0.5,0.25,1.2,10.0,301.0
10,83.0,1.873817422860384,5.339587225077902,7.753723101298798,7.853604984823935,0.5,0.25,1.2,10.0,301.0
11,83.0,1.9952623149688797,5.383407072248482,7.7412997275065845,7.853604984823935,0.5,0.25,1.2,10.0,301.0
12,83.0,2.124578231030568,5.432663495907783,7.727455181542167,7.853604984823935,0.5,0.25,1.2,10.0,301.0
13,83.0,2.2622753038060464,5.487976817572277,7.712057061486775,7.853604984823935,0.5,0.25,1.2,10.0,301.0
14,83.0,2.4088967285183034,5.550025535857126,7.694967565341418,7.853604984823935,0.5,0.25,1.2,10.0,301.0
15,83.0,2.5650209056800453,5.619549114170609,7.676044850631266,7.853604984823935,0.5,0.25,1.2,10.0,301.0
16,83.0,2.731263722800846,5.697350395007134,7.655144745016454,7.853604984823935,0.5,0.25,1.2,10.0,301.0
17,83.0,2.908280983975128,5.7842975616535615,7.632122808038405,7.853604984823935,0.5,0.25,1.2,10.0,301.0
18,83.0,3.096770996935353,5.8813255825077375,7.6068367228488345,7.853604984823935,0.5,0.25,1.2,10.0,301.0
19,83.0,3.2974773277759715,5.989437096021342,7.579148971641961,7.853604984823935,0.5,0.25,1.2,10.0,301.0
20,83.0,3.511191734215132,6.109702725535889,7.54892972115608,7.853604984823935,0.5,0.25,1.2,10.0,301.0
21,83.0,3.73875728896543,6.243260851974082,7.5160598174534545,7.853604984823935,0.5,0.25,1.2,10.0,301.0
22,83.0,3.981071705534973,6.391316916302237,7.480433765311226,7.853604984823935,0.5,0.25,1.2,10.0,301.0
23,83.0,4.239090879578539,6.5551423695695545,7.441962550367142,7.853604984823935,0.5,0.25,1.2,10.0,301.0
24,83.0,4.513832659768977,6.736073431933256,7.400576154884007,7.853604984823935,0.5,0.25,1.2,10.0,301.0
25,83.0,4.806380863064391,6.935509858750949,7.356225623055931,7.853604984823935,0.5,0.25,1.2,10.0,301.0
26,83.0,5.11788955021074,7.154913937159293,7.308884550235035,7.853604984823935,0.5,0.25,1.2,10.0,301.0
27,83.0,5.449587578346137,7.395809947129829,7.258549901585255,7.853604984823935,0.5,0.25,1.2,10.0,301.0
28,83.0,5.802783448666185,7.659784314986567,7.2052421068674555,7.853604984823935,0.5,0.25,1.2,10.0,301.0
29,83.0,6.178870468273718,7.9484866650014,7.1490044251243665,7.853604984823935,0.5,0.25,1.2,10.0,301.0
30,83.0,6.579332246575681,8.26363193824789,7.089901620792402,7.853604984823935,0.5,0.25,1.2,10.0,301.0
31,83.0,7.00574854790968,8.607003701436323,7.028018035931843,7.853604984823935,0.5,0.25,1.2,10.0,301.0
32,83.0,7.459801523487937,8.980458717116457,6.963455177311956,7.853604984823935,0.5,0.25,1.2,10.0,301.0
33,83.0,7.943282347242816,9.385932795839704,6.896328958955841,7.853604984823935,0.5,0.25,1.2,10.0,301.0
34,83.0,8.45809828175134,9.825447905503594,6.8267667492278505,7.853604984823935,0.5,0.25,1.2,10.0,301.0
35,83.0,9.006280202112785,10.301120476868947,6.754904367260749,7.853604984823935,0.5,0.25,1.2,10.0,301.0
36,83.0,9.58999060745998,10.815170819324614,6.680883158598048,7.853604984823935,0.5,0.25,1.2,10.0,301.0
37,83.0,10.211532151708521,11.369933547975418,6.604847257446203,7.853604984823935,0.5,0.25,1.2,10.0,301.0
38,83.0,10.873356727196562,11.967868921277118,6.526941116304673,7.853604984823935,0.5,0.25,1.2,10.0,301.0
39,83.0,11.578075137048792,12.611574995976808,6.44730735617582,7.853604984823935,0.5,0.25,1.2,10.0,301.0
40,83.0,12.328467394420665,13.303800520726904,6.366084964667704,7.853604984823935,0.5,0.25,1.2,10.0,301.0
41,83.0,13.12749368925199,14.04745850897417,6.283407846920676,7.853604984823935,0.5,0.25,1.2,10.0,301.0
42,83.0,13.978306065792133,14.845640453310228,6.199403716431741,7.853604984823935,0.5,0.25,1.2,10.0,301.0
43,83.0,14.884260856962918,15.701631165522851,6.114193299825146,7.853604984823935,0.5,0.25,1.2,10.0,301.0
44,83.0,15.848931924611142,16.61892424770503,6.027889821186877,7.853604984823935,0.5,0.25,1.2,10.0,301.0
45,83.0,16.876124757881477,17.60123821904528,5.940598727153793,7.853604984823935,0.5,0.25,1.2,10.0,301.0
46,83.0,17.96989148532595,18.65253333985467,5.852417612753198,7.853604984823935,0.5,0.25,1.2,10.0,301.0
47,83.0,19.134546859970413,19.777029188844406,5.7634363092102605,7.853604984823935,0.5,0.25,1.2,10.0,301.0
48,83.0,20.37468528039708,20.979223061763502,5.67373709781552,7.853604984823935,0.5,0.25,1.2,10.0,301.0
49,83.0,21.695198914988655,22.263909269508915,5.583395017816993,7.853604984823935,0.5,0.25,1.2,10.0,301.0
50,83.0,23.101297000831604,23.636199422086268,5.492478240647029,7.853604984823935,0.5,0.25,1.2,10.0,301.0
51,83.0,24.59852639341013,25.101543791713183,5.401048487222108,7.853604984823935,0.5,0.25,1.2,10.0,301.0
52,83.0,26.192793448156287,26.66575385429369,5.309161469293245,7.853604984823935,0.5,0.25,1.2,10.0,301.0
53,83.0,27.890387320175943,28.33502611379476,5.216867339705182,7.853604984823935,0.5,0.25,1.2,10.0,301.0
54,83.0,29.698004774064515,30.115967319021294,5.12421113985235,7.853604984823935,0.5,0.25,1.2,10.0,301.0
55,83.0,31.62277660168381,32.01562118716426,5.031233235564398,7.853604984823935,0.5,0.25,1.2,10.0,301.0
56,83.0,33.67229575211422,34.041496753489696,4.937969735120195,7.853604984823935,0.5,0.25,1.2,10.0,301.0
57,83.0,35.85464728475101,36.201598471806506,4.844452885107542,7.853604984823935,0.5,0.25,1.2,10.0,301.0
58,83.0,38.17844026370508,38.50445819602319,4.750711441462144,7.853604984823935,0.5,0.25,1.2,10.0,301.0
59,83.0,40.65284171932744,40.959169179277666,4.656771014285669,7.853604984823935,0.5,0.25,1.2,10.0,301.0
60,83.0,43.287612810830595,43.57542223387382,4.562654386011644,7.853604984823935,0.5,0.25,1.2,10.0,301.0
61,83.0,46.09314733266291,46.3635442026445,4.468381803209883,7.853604984823935,0.5,0.25,1.2,10.0,301.0
62,83.0,49.080512716538585,49.33453890043268,4.373971242840611,7.853604984823935,0.5,0.25,1.2,10.0,301.0
63,83.0,52.26149369087002,52.500130693178725,4.279438654128772,7.853604984823935,0.5,0.25,1.2,10.0,301.0
64,83.0,55.64863876983295,55.87281089166139,4.184798177461463,7.853604984823935,0.5,0.25,1.2,10.0,301.0
65,83.0,59.25530975545681,59.46588714729761,4.090062341845853,7.853604984823935,0.5,0.25,1.2,10.0,301.0
66,83.0,63.09573444801933,63.29353604859641,3.9952422425252117,7.853604984823935,0.5,0.25,1.2,10.0,301.0
67,83.0,67.18506277268021,67.37085912892147,3.9003477003559066,7.853604984823935,0.5,0.25,1.2,10.0,301.0
68,83.0,71.53942654376496,71.71394250918536,3.805387404513903,7.853604984823935,0.5,0.25,1.2,10.0,301.0
69,83.0,76.17600310246128,76.33992041301975,3.710369040037418,7.853604984823935,0.5,0.25,1.2,10.0,301.0
70,83.0,81.11308307896873,81.26704280688256,3.615299401632507,7.853604984823935,0.5,0.25,1.2,10.0,301.0
71,83.0,86.37014254641439,86.51474743353263,3.520184495077417,7.853604984823935,0.5,0.25,1.2,10.0,301.0
72,83.0,91.96791985117063,92.10373652437421,3.4250296274651966,7.853604984823935,0.5,0.25,1.2,10.0,301.0
73,83.0,97.92849742266027,98.0560584944142,3.329839487426039,7.853604984823935,0.5,0.25,1.2,10.0,301.0
74,83.0,104.27538888537687,104.39519494304601,3.2346182163741597,7.853604984823935,0.5,0.25,1.2,10.0,301.0
75,83.0,111.03363181676379,111.14615330464954,3.139369471730647,7.853604984823935,0.5,0.25,1.2,10.0,301.0
76,83.0,118.22988651687074,118.3355655151575,3.0440964829848394,7.853604984823935,0.5,0.25,1.2,10.0,301.0
77,83.0,125.89254117941675,125.99179308435586,2.948802101373504,7.853604984823935,0.5,0.25,1.2,10.0,301.0
78,83.0,134.0518238791474,134.14503898887187,2.853488843879455,7.853604984823935,0.5,0.25,1.2,10.0,301.0
79,83.0,142.73992181725862,142.82746682762775,2.7581589321797813,7.853604984823935,0.5,0.25,1.2,10.0,301.0
80,83.0,151.99110829529346,152.07332771012682,2.6628143271083573,7.853604984823935,0.5,0.25,1.2,10.0,301.0
81,83.0,161.84187791840628,161.91909537839052,2.567456759137471,7.853604984823935,0.5,0.25,1.2,10.0,301.0
82,83.0,172.33109056135083,172.40361009579962,2.4720877553293406,7.853604984823935,0.5,0.25,1.2,10.0,301.0
83,83.0,183.50012466511902,183.5682318706432,2.376708663159196,7.853604984823935,0.5,0.25,1.2,10.0,301.0
84,83.0,195.39304046896112,195.45700361896752,2.2813206715675687,7.853604984823935,0.5,0.25,1.2,10.0,301.0
85,83.0,208.05675382171717,208.11682491050698,2.1859248295597347,7.853604984823935,0.5,0.25,1.2,10.0,301.0
86,83.0,221.5412212581185,221.5976369832012,2.090522062634749,7.853604984823935,0.5,0.25,1.2,10.0,301.0
87,83.0,235.89963707015957,235.95261975624047,1.9951131872947485,7.853604984823935,0.5,0.25,1.2,10.0,301.0
