,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
10,17.0,1.873817422860384,10.174045003547759,6.572031759760479,6.6,0.5,0.25,1.2,10.0
11,17.0,1.9952623149688797,10.197110948966623,6.56835888427115,6.6,0.5,0.25,1.2,10.0
12,17.0,2.124578231030568,10.223200705247304,6.564213888130029,6.6,0.5,0.25,1.2,10.0
13,17.0,2.2622753038060464,10.252701573254278,6.559538876549813,6.6,0.5,0.25,1.2,10.0
14,17.0,2.4088967285183034,10.28604799953151,6.5542696068632145,6.6,0.5,0.25,1.2,10.0
15,17.0,2.5650209056800453,10.323726664658246,6.54833499224286,6.6,0.5,0.25,1.2,10.0
16,17.0,2.731263722800846,10.366281952729626,6.541656620800247,6.6,0.5,0.25,1.2,10.0
17,17.0,2.908280983975128,10.414321786931271,6.5341483080466505,6.6,0.5,0.25,1.2,10.0
18,17.0,3.096770996935353,10.468523802688704,6.525715704980862,6.6,0.5,0.25,1.2,10.0
19,17.0,3.2974773277759715,10.529641813812878,6.516255988624936,6.6,0.5,0.25,1.2,10.0
20,17.0,3.511191734215132,10.598512508574997,6.505657666418841,6.6,0.5,0.25,1.2,10.0
21,17.0,3.73875728896543,10.676062292146488,6.493800530150601,6.6,0.5,0.25,1.2,10.0
22,17.0,3.981071705534973,10.763314170115594,6.480555798547929,6.6,0.5,0.25,1.2,10.0
23,17.0,4.239090879578539,10.86139454606663,6.46578648966025,6.6,0.5,0.25,1.2,10.0
24,17.0,4.513832659768977,10.97153978621037,6.4493480639633045,6.6,0.5,0.25,1.2,10.0
25,17.0,4.806380863064391,11.095102388028314,6.4310893758917045,6.6,0.5,0.25,1.2,10.0
26,17.0,5.11788955021074,11.233556580538343,6.410853964423656,6.6,0.5,0.25,1.2,10.0
27,17.0,5.449587578346137,11.3885031840916,6.388481701715784,6.6,0.5,0.25,1.2,10.0
28,17.0,5.802783448666185,11.561673570556913,6.363810802223671,6.6,0.5,0.25,1.2,10.0
29,17.0,6.178870468273718,11.754932592903504,6.336680173346291,6.6,0.5,0.25,1.2,10.0
30,17.0,6.579332246575681,11.970280398170738,6.306932063177138,6.6,0.5,0.25,1.2,10.0
31,17.0,7.00574854790968,12.209853099711665,6.274414933016383,6.6,0.5,0.25,1.2,10.0
32,17.0,7.459801523487937,12.475922361486262,6.23898645431222,6.6,0.5,0.25,1.2,10.0
33,17.0,7.943282347242816,12.770894034797225,6.200516504761933,6.6,0.5,0.25,1.2,10.0
34,17.0,8.45809828175134,13.09730607963962,6.158890019882492,6.6,0.5,0.25,1.2,10.0
35,17.0,9.006280202112785,13.457826090382083,6.114009547779837,6.6,0.5,0.25,1.2,10.0
36,17.0,9.58999060745998,13.855248819533001,6.065797358669427,6.6,0.5,0.25,1.2,10.0
37,17.0,10.211532151708521,14.292494145018107,6.014196978134735,6.6,0.5,0.25,1.2,10.0
38,17.0,10.873356727196562,14.77260594874414,5.959174043572105,6.6,0.5,0.25,1.2,10.0
39,17.0,11.578075137048792,15.298752363482043,5.900716424263061,6.6,0.5,0.25,1.2,10.0
40,17.0,12.328467394420665,15.874227801543402,5.838833592883655,6.6,0.5,0.25,1.2,10.0
41,17.0,13.12749368925199,16.502457106787183,5.773555284810496,6.6,0.5,0.25,1.2,10.0
42,17.0,13.978306065792133,17.18700207915741,5.704929525933792,6.6,0.5,0.25,1.2,10.0
43,17.0,14.884260856962918,17.931570518449256,5.633020145168729,6.6,0.5,0.25,1.2,10.0
44,17.0,15.848931924611142,18.74002783218206,5.557903911236914,6.6,0.5,0.25,1.2,10.0
45,17.0,16.876124757881477,19.616411161157387,5.479667443185819,6.6,0.5,0.25,1.2,10.0
46,17.0,17.96989148532595,20.5649459030261,5.3984040410123395,6.6,0.5,0.25,1.2,10.0
47,17.0,19.134546859970413,21.590064463461047,5.314210568691983,6.6,0.5,0.25,1.2,10.0
48,17.0,20.37468528039708,22.696427037646906,5.227184499927001,6.6,0.5,0.25,1.2,10.0
49,17.0,21.695198914988655,23.8889442203067,5.137421210440646,6.6,0.5,0.25,1.2,10.0
50,17.0,23.101297000831604,25.17280125692473,5.045011572917691,6.6,0.5,0.25,1.2,10.0
51,17.0,24.59852639341013,26.553483777600533,4.950039884412857,6.6,0.5,0.25,1.2,10.0
52,17.0,26.192793448156287,28.03680489317174,4.852582133128796,6.6,0.5,0.25,1.2,10.0
53,17.0,27.890387320175943,29.62893357631069,4.752704592997124,6.6,0.5,0.25,1.2,10.0
54,17.0,29.698004774064515,31.336424294427065,4.650462720848325,6.6,0.5,0.25,1.2,10.0
55,17.0,31.62277660168381,33.16624790355401,4.545900321937565,6.6,0.5,0.25,1.2,10.0
56,17.0,33.67229575211422,35.12582385109066,4.439048944641777,6.6,0.5,0.25,1.2,10.0
57,17.0,35.85464728475101,37.22305376932289,4.32992746350074,6.6,0.5,0.25,1.2,10.0
58,17.0,38.17844026370508,39.46635657074639,4.218541810628646,6.6,0.5,0.25,1.2,10.0
59,17.0,40.65284171932744,41.8647051805777,4.104884818104114,6.6,0.5,0.25,1.2,10.0
60,17.0,43.287612810830595,44.427665061990204,3.988936137590051,6.6,0.5,0.25,1.2,10.0
61,17.0,46.09314733266291,47.165434706261,3.870662207604014,6.6,0.5,0.25,1.2,10.0
62,17.0,49.080512716538585,50.088888273930635,3.7500162431510207,6.6,0.5,0.25,1.2,10.0
63,17.0,52.26149369087002,53.20962058501119,3.6269382265617742,6.6,0.5,0.25,1.2,10.0
64,17.0,55.64863876983295,56.539994666920116,3.5013548821689513,6.6,0.5,0.25,1.2,10.0
65,17.0,59.25530975545681,60.09319207876325,3.3731796208025044,6.6,0.5,0.25,1.2,10.0
66,17.0,63.09573444801933,63.88326624034633,3.2423124429506105,6.6,0.5,0.25,1.2,10.0
67,17.0,67.18506277268021,67.92519900426483,3.108639791816931,6.6,0.5,0.25,1.2,10.0
68,17.0,71.53942654376496,72.23496071993631,2.972034349434141,6.6,0.5,0.25,1.2,10.0
69,17.0,76.17600310246128,76.82957404975112,2.8323547705112104,6.6,0.5,0.25,1.2,10.0
70,17.0,81.11308307896873,81.7271818098219,2.689445349847346,6.6,0.5,0.25,1.2,10.0
71,17.0,86.37014254641439,86.94711912126785,2.543135619990183,6.6,0.5,0.25,1.2,10.0
72,17.0,91.96791985117063,92.50999017269078,2.3932398763990186,6.6,0.5,0.25,1.2,10.0
73,17.0,97.92849742266027,98.4377499105906,2.2395566277402885,6.6,0.5,0.25,1.2,10.0
74,17.0,104.27538888537687,104.75379099200457,2.0818679691318622,6.6,0.5,0.25,1.2,10.0
75,17.0,111.03363181676379,111.48303635271448,1.9199388761988088,6.6,0.5,0.25,1.2,10.0
76,17.0,118.22988651687074,118.65203776502169,1.753516417734424,6.6,0.5,0.25,1.2,10.0
77,17.0,125.89254117941675,126.28908078140067,1.5823288845998487,6.6,0.5,0.25,1.2,10.0
78,17.0,134.0518238791474,134.42429648440032,1.4060848322620736,6.6,0.5,0.25,1.2,10.0
79,17.0,142.73992181725862,143.0897804890241,1.2244720340783757,6.6,0.5,0.25,1.2,10.0
80,17.0,151.99110829529346,152.31971967158955,1.0371563420966095,6.6,0.5,0.25,1.2,10.0
0,18.0,1.0,15.033296378372908,5.929977267708319,5.933680593305114,0.5,0.25,1.2,10.0
1,18.0,1.064811486234934,15.037746623122024,5.929482863431293,5.933680593305114,0.5,0.25,1.2,10.0
2,18.0,1.1338235012178493,15.042790822580558,5.928922634133052,5.933680593305114,0.5,0.25,1.2,10.0
3,18.0,1.2073082874598748,15.048508009133972,5.928287866786795,5.933680593305114,0.5,0.25,1.2,10.0
4,18.0,1.2855557319139024,15.054987663224992,5.9275687094821645,5.933680593305114,0.5,0.25,1.2,10.0
5,18.0,1.3688745095370811,15.062331075330285,5.926754026642198,5.933680593305114,0.5,0.25,1.2,10.0
6,18.0,1.4575933009692958,15.070652880052362,5.925831236988906,5.933680593305114,0.5,0.25,1.2,10.0
7,18.0,1.5520620891311996,15.080082782548585,5.924786132531252,5.933680593305114,0.5,0.25,1.2,10.0
8,18.0,1.6526535398566895,15.090767499461412,5.923602676773838,5.933680593305114,0.5,0.25,1.2,10.0
9,18.0,1.7597644720062264,15.10287293851522,5.92226278029892,5.933680593305114,0.5,0.25,1.2,10.0
10,18.0,1.873817422860384,15.116586642963256,5.920746051871373,5.933680593305114,0.5,0.25,1.2,10.0
11,18.0,1.9952623149688797,15.132120529044665,5.919029523273211,5.933680593305114,0.5,0.25,1.2,10.0
12,18.0,2.124578231030568,15.149713946466745,5.917087346211994,5.933680593305114,0.5,0.25,1.2,10.0
13,18.0,2.2622753038060464,15.16963709355668,5.91489045989219,5.933680593305114,0.5,0.25,1.2,10.0
14,18.0,2.4088967285183034,15.19219481999445,5.912406228221625,5.933680593305114,0.5,0.25,1.2,10.0
15,18.0,2.5650209056800453,15.217730850773242,5.909598046184314,5.933680593305114,0.5,0.25,1.2,10.0
16,18.0,2.731263722800846,15.246632465022824,5.906424915689716,5.933680593305114,0.5,0.25,1.2,10.0
17,18.0,2.908280983975128,15.279335662316976,5.902840992256388,5.933680593305114,0.5,0.25,1.2,10.0
18,18.0,3.096770996935353,15.31633084676157,5.898795105259237,5.933680593305114,0.5,0.25,1.2,10.0
19,18.0,3.2974773277759715,15.358169055170494,5.894230256220767,5.933680593305114,0.5,0.25,1.2,10.0
20,18.0,3.511191734215132,15.405468749584372,5.889083101812599,5.933680593305114,0.5,0.25,1.2,10.0
21,18.0,3.73875728896543,15.45892318584293,5.883283430901544,5.933680593305114,0.5,0.25,1.2,10.0
22,18.0,3.981071705534973,15.519308358448553,5.87675364815498,5.933680593305114,0.5,0.25,1.2,10.0
23,18.0,4.239090879578539,15.587491507145272,5.869408280414917,5.933680593305114,0.5,0.25,1.2,10.0
24,18.0,4.513832659768977,15.664440152153446,5.861153526215702,5.933680593305114,0.5,0.25,1.2,10.0
25,18.0,4.806380863064391,15.751231602666238,5.851886873349225,5.933680593305114,0.5,0.25,1.2,10.0
26,18.0,5.11788955021074,15.849062857095252,5.841496814079909,5.933680593305114,0.5,0.25,1.2,10.0
27,18.0,5.449587578346137,15.959260784073443,5.82986269217637,5.933680593305114,0.5,0.25,1.2,10.0
28,18.0,5.802783448666185,16.083292441291807,5.8168547199252325,5.933680593305114,0.5,0.25,1.2,10.0
29,18.0,6.178870468273718,16.222775356384155,5.802334206152271,5.933680593305114,0.5,0.25,1.2,10.0
30,18.0,6.579332246575681,16.37948756252254,5.786154037288948,5.933680593305114,0.5,0.25,1.2,10.0
31,18.0,7.00574854790968,16.555377154161683,5.7681594518751345,5.933680593305114,0.5,0.25,1.2,10.0
32,18.0,7.459801523487937,16.752571109230754,5.748189143728914,5.933680593305114,0.5,0.25,1.2,10.0
33,18.0,7.943282347242816,16.973383117340497,5.7260767195569855,5.933680593305114,0.5,0.25,1.2,10.0
34,18.0,8.45809828175134,17.220320163799656,5.7016525224586285,5.933680593305114,0.5,0.25,1.2,10.0
35,18.0,9.006280202112785,17.496087650642608,5.674745813430465,5.933680593305114,0.5,0.25,1.2,10.0
36,18.0,9.58999060745998,17.80359289163765,5.6451872790451425,5.933680593305114,0.5,0.25,1.2,10.0
37,18.0,10.211532151708521,18.145946899662658,5.612811806155932,5.933680593305114,0.5,0.25,1.2,10.0
38,18.0,10.873356727196562,18.52646449047607,5.577461435818007,5.933680593305114,0.5,0.25,1.2,10.0
39,18.0,11.578075137048792,18.948662852010095,5.538988381451958,5.933680593305114,0.5,0.25,1.2,10.0
40,18.0,12.328467394420665,19.41625886455198,5.497257973989566,5.933680593305114,0.5,0.25,1.2,10.0
41,18.0,13.12749368925199,19.93316559308508,5.452151382835763,5.933680593305114,0.5,0.25,1.2,10.0
42,18.0,13.978306065792133,20.503488495106414,5.403567958988503,5.933680593305114,0.5,0.25,1.2,10.0
43,18.0,14.884260856962918,21.131521981582836,5.351427057519725,5.933680593305114,0.5,0.25,1.2,10.0
44,18.0,15.848931924611142,21.821747023347104,5.295669221146651,5.933680593305114,0.5,0.25,1.2,10.0
45,18.0,16.876124757881477,22.57883050212256,5.23625664320927,5.933680593305114,0.5,0.25,1.2,10.0
46,18.0,17.96989148532595,23.407626962047864,5.173172873570895,5.933680593305114,0.5,0.25,1.2,10.0
47,18.0,19.134546859970413,24.313183327906767,5.1064217799456975,5.933680593305114,0.5,0.25,1.2,10.0
48,18.0,20.37468528039708,25.300747029983707,5.036025824488538,5.933680593305114,0.5,0.25,1.2,10.0
49,18.0,21.695198914988655,26.375777826652335,4.96202375601134,5.933680593305114,0.5,0.25,1.2,10.0
50,18.0,23.101297000831604,27.543963460632007,4.88446784790184,5.933680593305114,0.5,0.25,1.2,10.0
51,18.0,24.59852639341013,28.811239139045977,4.80342082840907,5.933680593305114,0.5,0.25,1.2,10.0
52,18.0,26.192793448156287,30.183810704047605,4.718952653035322,5.933680593305114,0.5,0.25,1.2,10.0
53,18.0,27.890387320175943,31.668181268734568,4.631137259692122,5.933680593305114,0.5,0.25,1.2,10.0
54,18.0,29.698004774064515,33.27118103645193,4.540049428680984,5.933680593305114,0.5,0.25,1.2,10.0
55,18.0,31.62277660168381,35.000000000000014,4.445761844774033,5.933680593305114,0.5,0.25,1.2,10.0
56,18.0,33.67229575211422,36.862223226737825,4.348342431102731,5.933680593305114,0.5,0.25,1.2,10.0
57,18.0,35.85464728475101,38.865868469827134,4.2478519972221065,5.933680593305114,0.5,0.25,1.2,10.0
58,18.0,38.17844026370508,41.019425897607306,4.144342218907807,5.933680593305114,0.5,0.25,1.2,10.0
59,18.0,40.65284171932744,43.331899795147336,4.037853946449035,5.933680593305114,0.5,0.25,1.2,10.0
60,18.0,43.287612810830595,45.81285215810499,3.9284158221254444,5.933680593305114,0.5,0.25,1.2,10.0
61,18.0,46.09314733266291,48.47244816419499,3.8160431762579026,5.933680593305114,0.5,0.25,1.2,10.0
62,18.0,49.080512716538585,51.321503568370886,3.7007371642972444,5.933680593305114,0.5,0.25,1.2,10.0
63,18.0,52.26149369087002,54.37153412219345,3.5824841041804327,5.933680593305114,0.5,0.25,1.2,10.0
64,18.0,55.64863876983295,57.634807164901275,3.4612549728402366,5.933680593305114,0.5,0.25,1.2,10.0
65,18.0,59.25530975545681,61.12439557341352,3.3370050225044112,5.933680593305114,0.5,0.25,1.2,10.0
66,18.0,63.09573444801933,64.85423429148611,3.209673480543379,5.933680593305114,0.5,0.25,1.2,10.0
67,18.0,67.18506277268021,68.83917968547402,3.0791833005217826,5.933680593305114,0.5,0.25,1.2,10.0
68,18.0,71.53942654376496,73.09507199675463,2.945440936311404,5.933680593305114,0.5,0.25,1.2,10.0
69,18.0,76.17600310246128,77.63880117999112,2.808336115291479,5.933680593305114,0.5,0.25,1.2,10.0
70,18.0,81.11308307896873,82.48837643314168,2.667741590569057,5.933680593305114,0.5,0.25,1.2,10.0
71,18.0,86.37014254641439,87.66299974041466,2.523512855659113,5.933680593305114,0.5,0.25,1.2,10.0
72,18.0,91.96791985117063,93.18314376404858,2.3754878081033666,5.933680593305114,0.5,0.25,1.2,10.0
73,18.0,97.92849742266027,99.07063443553785,2.223486351059475,5.933680593305114,0.5,0.25,1.2,10.0
74,18.0,104.27538888537687,105.3487386122709,2.0673099239735353,5.933680593305114,0.5,0.25,1.2,10.0
75,18.0,111.03363181676379,112.04225718192515,1.90674095509388,5.933680593305114,0.5,0.25,1.2,10.0
76,18.0,118.22988651687074,119.17762401471231,1.741542229839379,5.933680593305114,0.5,0.25,1.2,10.0
77,18.0,125.89254117941675,126.78301118293075,1.5714561699512553,5.933680593305114,0.5,0.25,1.2,10.0
78,18.0,134.0518238791474,134.88844088848367,1.3962040189834621,5.933680593305114,0.5,0.25,1.2,10.0
79,18.0,142.73992181725862,143.52590456219775,1.2154849300695858,5.933680593305114,0.5,0.25,1.2,10.0
80,18.0,151.99110829529346,152.7294896240789,1.0289749520856337,5.933680593305114,0.5,0.25,1.2,10.0
0,19.0,1.0,20.024984394500787,5.444247503969673,5.446395015176065,0.5,0.25,1.2,10.0
1,19.0,1.064811486234934,20.02832552914042,5.443960499239759,5.446395015176065,0.5,0.25,1.2,10.0
2,19.0,1.1338235012178493,20.032113111998793,5.443635195595334,5.446395015176065,0.5,0.25,1.2,10.0
3,19.0,1.2073082874598748,20.03640669633578,5.443266498780298,5.446395015176065,0.5,0.25,1.2,10.0
4,19.0,1.2855557319139024,20.041273750434545,5.442848641622836,5.446395015176065,0.5,0.25,1.2,10.0
5,19.0,1.3688745095370811,20.04679070132824,5.442375096479015,5.446395015176065,0.5,0.25,1.2,10.0
6,19.0,1.4575933009692958,20.053044113825475,5.441838476662019,5.446395015176065,0.5,0.25,1.2,10.0
7,19.0,1.5520620891311996,20.06013202171208,5.44123042557924,5.446395015176065,0.5,0.25,1.2,10.0
8,19.0,1.6526535398566895,20.068165429924104,5.440541492182454,5.446395015176065,0.5,0.25,1.2,10.0
9,19.0,1.7597644720062264,20.077270008567783,5.439760991218181,5.446395015176065,0.5,0.25,1.2,10.0
10,19.0,1.873817422860384,20.08758800190344,5.438876846649726,5.446395015176065,0.5,0.25,1.2,10.0
11,19.0,1.9952623149688797,20.09928037780296,5.43787541651413,5.446395015176065,0.5,0.25,1.2,10.0
12,19.0,2.124578231030568,20.11252924571569,5.436741297383245,5.446395015176065,0.5,0.25,1.2,10.0
13,19.0,2.2622753038060464,20.127540573806098,5.4354571065271395,5.446395015176065,0.5,0.25,1.2,10.0
14,19.0,2.4088967285183034,20.144547238611896,5.434003239841713,5.446395015176065,0.5,0.25,1.2,10.0
15,19.0,2.5650209056800453,20.1638124432503,5.432357603615566,5.446395015176065,0.5,0.25,1.2,10.0
16,19.0,2.731263722800846,20.185633542782053,5.430495318292683,5.446395015176065,0.5,0.25,1.2,10.0
17,19.0,2.908280983975128,20.210346317709437,5.428388392560636,5.446395015176065,0.5,0.25,1.2,10.0
18,19.0,3.096770996935353,20.238329738579218,5.4260053663875425,5.446395015176065,0.5,0.25,1.2,10.0
19,19.0,3.2974773277759715,20.270011266084598,5.423310922079407,5.446395015176065,0.5,0.25,1.2,10.0
20,19.0,3.511191734215132,20.30587273166117,5.420265463073375,5.446395015176065,0.5,0.25,1.2,10.0
21,19.0,3.73875728896543,20.346456843042528,5.416824661069003,5.446395015176065,0.5,0.25,1.2,10.0
22,19.0,3.981071705534973,20.39237435721037,5.41293897328127,5.446395015176065,0.5,0.25,1.2,10.0
23,19.0,4.239090879578539,20.444311959205816,5.408553133132455,5.446395015176065,0.5,0.25,1.2,10.0
24,19.0,4.513832659768977,20.503040878864702,5.403605619642934,5.446395015176065,0.5,0.25,1.2,10.0
25,19.0,4.806380863064391,20.56942626814933,5.398028113187223,5.446395015176065,0.5,0.25,1.2,10.0
26,19.0,5.11788955021074,20.644437348790987,5.391744948194309,5.446395015176065,0.5,0.25,1.2,10.0
27,19.0,5.449587578346137,20.72915832285683,5.384672576811905,5.446395015176065,0.5,0.25,1.2,10.0
28,19.0,5.802783448666185,20.824800017097743,5.376719061509091,5.446395015176065,0.5,0.25,1.2,10.0
29,19.0,6.178870468273718,20.932712205151656,5.367783618993985,5.446395015176065,0.5,0.25,1.2,10.0
30,19.0,6.579332246575681,21.05439651974928,5.357756242532318,5.446395015176065,0.5,0.25,1.2,10.0
31,19.0,7.00574854790968,21.191519830265563,5.346517434531025,5.446395015176065,0.5,0.25,1.2,10.0
32,19.0,7.459801523487937,21.345927920093633,5.333938085741265,5.446395015176065,0.5,0.25,1.2,10.0
33,19.0,7.943282347242816,21.51965925492361,5.31987954114307,5.446395015176065,0.5,0.25,1.2,10.0
34,19.0,8.45809828175134,21.7149585895015,5.304193894861945,5.446395015176065,0.5,0.25,1.2,10.0
35,19.0,9.006280202112785,21.934290120242522,5.2867245565698715,5.446395015176065,0.5,0.25,1.2,10.0
36,19.0,9.58999060745998,22.18034985862871,5.2673071288883895,5.446395015176065,0.5,0.25,1.2,10.0
37,19.0,10.211532151708521,22.45607688099987,5.245770628486307,5.446395015176065,0.5,0.25,1.2,10.0
38,19.0,10.873356727196562,22.764663110111485,5.22193907212066,5.446395015176065,0.5,0.25,1.2,10.0
39,19.0,11.578075137048792,23.10956130866935,5.195633432371374,5.446395015176065,0.5,0.25,1.2,10.0
40,19.0,12.328467394420665,23.4944910201369,5.1666739463204205,5.446395015176065,0.5,0.25,1.2,10.0
41,19.0,13.12749368925199,23.92344228077036,5.13488273465736,5.446395015176065,0.5,0.25,1.2,10.0
42,19.0,13.978306065792133,24.40067704939683,5.100086660206477,5.446395015176065,0.5,0.25,1.2,10.0
43,19.0,14.884260856962918,24.930728454221278,5.062120326069901,5.446395015176065,0.5,0.25,1.2,10.0
44,19.0,15.848931924611142,25.518398130583318,5.02082908759318,5.446395015176065,0.5,0.25,1.2,10.0
45,19.0,16.876124757881477,26.16875210711394,4.976071932712065,5.446395015176065,0.5,0.25,1.2,10.0
46,19.0,17.96989148532595,26.887115873488366,4.927724075354991,5.446395015176065,0.5,0.25,1.2,10.0
47,19.0,19.134546859970413,27.67906941239903,4.875679109151467,5.446395015176065,0.5,0.25,1.2,10.0
48,19.0,20.37468528039708,28.55044308369363,4.8198505850885285,5.446395015176065,0.5,0.25,1.2,10.0
49,19.0,21.695198914988655,29.507315295718193,4.760172906525366,5.446395015176065,0.5,0.25,1.2,10.0
50,19.0,23.101297000831604,30.556012879965724,4.696601475732365,5.446395015176065,0.5,0.25,1.2,10.0
51,19.0,24.59852639341013,31.70311500037961,4.629112073762656,5.446395015176065,0.5,0.25,1.2,10.0
52,19.0,26.192793448156287,32.955461286678705,4.5576995047789834,5.446395015176065,0.5,0.25,1.2,10.0
53,19.0,27.890387320175943,34.32016469758604,4.48237558147736,5.446395015176065,0.5,0.25,1.2,10.0
54,19.0,29.698004774064515,35.80462941520773,4.403166565157574,5.446395015176065,0.5,0.25,1.2,10.0
55,19.0,31.62277660168381,37.41657386773942,4.320110198885688,5.446395015176065,0.5,0.25,1.2,10.0
56,19.0,33.67229575211422,39.164058793973965,4.233252483519936,5.446395015176065,0.5,0.25,1.2,10.0
57,19.0,35.85464728475101,41.05552011500893,4.142644344472149,5.446395015176065,0.5,0.25,1.2,10.0
58,19.0,38.17844026370508,43.09980627531053,4.048338323891632,5.446395015176065,0.5,0.25,1.2,10.0
59,19.0,40.65284171932744,45.30621965974086,3.9503854114855583,5.446395015176065,0.5,0.25,1.2,10.0
60,19.0,43.287612810830595,47.68456168258638,3.8488321008648128,5.446395015176065,0.5,0.25,1.2,10.0
61,19.0,46.09314733266291,50.24518117223352,3.743717730432688,5.446395015176065,0.5,0.25,1.2,10.0
62,19.0,49.080512716538585,52.99902573178403,3.635072141177452,5.446395015176065,0.5,0.25,1.2,10.0
63,19.0,52.26149369087002,55.95769583176961,3.522913660278829,5.446395015176065,0.5,0.25,1.2,10.0
64,19.0,55.64863876983295,59.13350147704222,3.4072474003617748,5.446395015176065,0.5,0.25,1.2,10.0
65,19.0,59.25530975545681,62.539521378206395,3.2880638499602277,5.446395015176065,0.5,0.25,1.2,10.0
66,19.0,63.09573444801933,66.1896646428653,3.1653377211439158,5.446395015176065,0.5,0.25,1.2,10.0
67,19.0,67.18506277268021,70.09873507966445,3.0390270147804443,5.446395015176065,0.5,0.25,1.2,10.0
68,19.0,71.53942654376496,74.28249827658425,2.9090722618097535,5.446395015176065,0.5,0.25,1.2,10.0
69,19.0,76.17600310246128,78.75775167350952,2.775395899389074,5.446395015176065,0.5,0.25,1.2,10.0
70,19.0,81.11308307896873,83.54239789816715,2.6379017430503096,5.446395015176065,0.5,0.25,1.2,10.0
71,19.0,86.37014254641439,88.65552167512152,2.4964745194226983,5.446395015176065,0.5,0.25,1.2,10.0
72,19.0,91.96791985117063,94.11747065105047,2.3509794280634386,5.446395015176065,0.5,0.25,1.2,10.0
73,19.0,97.92849742266027,99.94994050753597,2.2012617050915213,5.446395015176065,0.5,0.25,1.2,10.0
74,19.0,104.27538888537687,106.17606475659464,2.047146165340868,5.446395015176065,0.5,0.25,1.2,10.0
75,19.0,111.03363181676379,112.82050963552975,1.8884367034470673,5.446395015176065,0.5,0.25,1.2,10.0
76,19.0,118.22988651687074,119.9095745376162,1.7249157375482231,5.446395015176065,0.5,0.25,1.2,10.0
77,19.0,125.89254117941675,127.4712984346325,1.5563435820671887,5.446395015176065,0.5,0.25,1.2,10.0
78,19.0,134.0518238791474,135.53557276717413,1.382457738344582,5.446395015176065,0.5,0.25,1.2,10.0
79,19.0,142.73992181725862,144.13426129965458,1.202972093732934,5.446395015176065,0.5,0.25,1.2,10.0
80,19.0,151.99110829529346,153.30132745945687,1.0175760211817604,5.446395015176065,0.5,0.25,1.2,10.0
0,20.0,1.0,2.23606797749979,9.75444181263697,9.926395015176066,0.5,0.25,1.2,10.0
1,20.0,1.064811486234934,2.2657942318793753,9.734070423666157,9.926395015176066,0.5,0.25,1.2,10.0
2,20.0,1.1338235012178493,2.2990336517576035,9.71160101465767,9.926395015176066,0.5,0.25,1.2,10.0
3,20.0,1.2073082874598748,2.3361492462959843,9.6868864618215,9.926395015176066,0.5,0.25,1.2,10.0
4,20.0,1.2855557319139024,2.377530975583008,9.659783046812985,9.926395015176066,0.5,0.25,1.2,10.0
5,20.0,1.3688745095370811,2.4235959693934928,9.630153264833643,9.926395015176066,0.5,0.25,1.2,10.0
6,20.0,1.4575933009692958,2.4747885224864303,9.59786878860199,9.926395015176066,0.5,0.25,1.2,10.0
7,20.0,1.5520620891311996,2.5315798878404574,9.562813472462521,9.926395015176066,0.5,0.25,1.2,10.0
8,20.0,1.6526535398566895,2.5944679074524792,9.524886260382589,9.926395015176066,0.5,0.25,1.2,10.0
9,20.0,1.7597644720062264,2.6639765383605303,9.484003849722695,9.926395015176066,0.5,0.25,1.2,10.0
10,20.0,1.873817422860384,2.7406553475793216,9.440102962301893,9.926395015176066,0.5,0.25,1.2,10.0
11,20.0,1.9952623149688797,2.8250790618202126,9.393142087116905,9.926395015176066,0.5,0.25,1.2,10.0
12,20.0,2.124578231030568,2.917847264640317,9.343102585162296,9.926395015176066,0.5,0.25,1.2,10.0
13,20.0,2.2622753038060464,3.0195843340120074,9.2899890843041,9.926395015176066,0.5,0.25,1.2,10.0
14,20.0,2.4088967285183034,3.1309397069675717,9.23382913747582,9.926395015176066,0.5,0.25,1.2,10.0
15,20.0,2.5650209056800453,3.2525885455396413,9.174672165717958,9.926395015176066,0.5,0.25,1.2,10.0
16,20.0,2.731263722800846,3.385232861043378,9.112587753405585,9.926395015176066,0.5,0.25,1.2,10.0
17,20.0,2.908280983975128,3.5296031337462486,9.047663401447476,9.926395015176066,0.5,0.25,1.2,10.0
18,20.0,3.096770996935353,3.686460444309688,8.980001871549284,9.926395015176066,0.5,0.25,1.2,10.0
19,20.0,3.2974773277759715,3.856599114141443,8.909718268802699,9.926395015176066,0.5,0.25,1.2,10.0
20,20.0,3.511191734215132,4.040849835668317,8.83693701077415,9.926395015176066,0.5,0.25,1.2,10.0
21,20.0,3.73875728896543,4.240083261657975,8.761788820480433,9.926395015176066,0.5,0.25,1.2,10.0
22,20.0,3.981071705534973,4.455214015578953,8.684407860913085,9.926395015176066,0.5,0.25,1.2,10.0
23,20.0,4.239090879578539,4.6872050824906255,8.604929103456826,9.926395015176066,0.5,0.25,1.2,10.0
24,20.0,4.513832659768977,4.937072541536844,8.523485994993408,9.926395015176066,0.5,0.25,1.2,10.0
25,20.0,4.806380863064391,5.205890605922449,8.440208461591583,9.926395015176066,0.5,0.25,1.2,10.0
26,20.0,5.11788955021074,5.494796943305211,8.355221262629351,9.926395015176066,0.5,0.25,1.2,10.0
27,20.0,5.449587578346137,5.8049982578864325,8.268642689329997,9.926395015176066,0.5,0.25,1.2,10.0
